account_name,symbol,side,entry_time,entry_price,exit_time,exit_price,exit_reason,volume,stop_loss,take_profit,score,pnl
account_1_no_decay,SBUX.NAS,buy,2023-07-17 17:05:00+00:00,101.38,2023-07-17 17:55:00+00:00,101.07585999999999,stop_loss,244.44325965618873,101.07585999999999,101.98827999999999,0.4123445865584583,-74.34497299183418
account_1_no_decay,SBUX.NAS,buy,2023-07-17 17:20:00+00:00,101.39,2023-07-17 17:55:00+00:00,101.08583,stop_loss,244.41915044821772,101.08583,101.99834,0.4507368919326038,-74.34497299183418
account_1_no_decay,SBUX.NAS,buy,2023-07-17 16:50:00+00:00,101.27,2023-07-17 18:50:00+00:00,101.59,max_hold,244.70877519447856,100.96619,101.87762,0.3186948415709705,78.30680806223495
account_1_no_decay,TSLA.NAS,sell,2023-07-17 18:50:00+00:00,286.93,2023-07-17 18:55:00+00:00,287.79078999999996,stop_loss,86.15238392564825,287.79078999999996,285.20842,-0.39386095106601715,-74.1591105593546
account_1_no_decay,SBUX.NAS,buy,2023-07-17 18:05:00+00:00,101.2,2023-07-17 19:00:00+00:00,101.80720000000001,take_profit,244.26584505716033,100.8964,101.80720000000001,0.4462810275031299,148.3182211187092
account_1_no_decay,ADBE.NAS,buy,2023-07-17 19:20:00+00:00,520.12,2023-07-17 19:35:00+00:00,518.5596400000001,stop_loss,47.64906365046153,518.5596400000001,523.24072,0.2142077535390854,-74.34969295763158
account_1_no_decay,SBUX.NAS,buy,2023-07-17 17:35:00+00:00,101.29,2023-07-17 19:35:00+00:00,101.57,max_hold,244.660456747403,100.98613,101.89774000000001,0.4566926476432056,68.50492788926964
account_1_no_decay,SBUX.NAS,buy,2023-07-17 17:50:00+00:00,101.25,2023-07-17 19:50:00+00:00,101.68,max_hold,244.75711273032334,100.94625,101.8575,0.4509993907881946,105.2455584740407
account_1_no_decay,SBUX.NAS,buy,2023-07-17 18:20:00+00:00,101.32,2023-07-17 20:20:00+00:00,101.51,max_hold,243.97654480640128,101.01603999999999,101.92792,0.4268719670249195,46.35554351321915
account_1_no_decay,NFLX.NAS,sell,2023-07-17 19:50:00+00:00,45.14,2023-07-17 20:35:00+00:00,44.86916,take_profit,548.9764215130568,45.27542,44.86916,-0.2130760166663604,148.68477400259619
account_1_no_decay,NFLX.NAS,sell,2023-07-17 20:05:00+00:00,45.13,2023-07-17 20:35:00+00:00,44.85922,take_profit,550.0697536700793,45.26539,44.85922,-0.21157276805024594,148.94788789878518
account_1_no_decay,SBUX.NAS,buy,2023-07-17 18:35:00+00:00,101.59,2023-07-17 20:35:00+00:00,101.51,max_hold,243.32811811974085,101.28523,102.19954,0.3922147864387149,-19.466249449578854
account_1_no_decay,ADBE.NAS,buy,2023-07-17 19:05:00+00:00,519.6,2023-07-17 21:05:00+00:00,519.516,max_hold,47.69674939545205,518.0412,522.7176000000001,0.22898565232753754,-4.006526949220835
account_1_no_decay,NFLX.NAS,sell,2023-07-17 19:35:00+00:00,45.04,2023-07-17 21:35:00+00:00,44.76976,take_profit,550.2493558143515,45.17511999999999,44.76976,-0.21096787366576975,148.69938591527097
account_1_no_decay,NFLX.NAS,sell,2023-07-17 20:20:00+00:00,45.02,2023-07-17 21:35:00+00:00,44.749880000000005,take_profit,551.4137712823266,45.15506,44.749880000000005,-0.2187372422867712,148.9478878987813
account_1_no_decay,AMD.NAS,buy,2023-07-17 21:20:00+00:00,117.457,2023-07-17 22:00:00+00:00,118.16174199999999,take_profit,212.4879409362784,117.10462899999999,118.16174199999999,0.18659748136997223,149.74917647131386
account_1_no_decay,NFLX.NAS,sell,2023-07-17 20:35:00+00:00,44.96,2023-07-17 22:05:00+00:00,45.094879999999996,stop_loss,552.5792436149371,45.094879999999996,44.69024,-0.22168081395820885,-74.53188837878021
account_1_no_decay,NFLX.NAS,sell,2023-07-17 21:05:00+00:00,44.96,2023-07-17 22:05:00+00:00,45.094879999999996,stop_loss,555.1571500174042,45.094879999999996,44.69024,-0.19669838329920403,-74.87959639434496
account_1_no_decay,NFLX.NAS,sell,2023-07-17 20:50:00+00:00,44.98,2023-07-17 22:40:00+00:00,45.11493999999999,stop_loss,554.9103037968633,45.11493999999999,44.710119999999996,-0.22722732083451364,-74.87959639434496
account_1_no_decay,AAPL.NAS,buy,2023-07-17 21:35:00+00:00,193.66,2023-07-18 16:35:00+00:00,193.07901999999999,stop_loss,128.87636103765539,193.07901999999999,194.82196,0.18495744324865795,-74.87458823565844
account_1_no_decay,AAPL.NAS,buy,2023-07-17 21:50:00+00:00,193.679,2023-07-18 16:35:00+00:00,193.097963,stop_loss,129.50405452307652,193.097963,194.841074,0.1857284889334724,-75.246647327926
account_1_no_decay,ADBE.NAS,buy,2023-07-17 22:05:00+00:00,520.535,2023-07-18 16:35:00+00:00,518.973395,stop_loss,48.30532292001871,518.973395,523.6582099999999,0.20097140967845917,-75.43383379851514
account_1_no_decay,AAPL.NAS,buy,2023-07-17 22:20:00+00:00,194.212,2023-07-18 16:35:00+00:00,193.62936399999998,stop_loss,129.14936502816116,193.62936399999998,195.37727199999998,0.19602858490414088,-75.24706944254872
account_1_no_decay,AAPL.NAS,buy,2023-07-17 22:35:00+00:00,194.135,2023-07-18 16:35:00+00:00,193.552595,stop_loss,129.20058969711707,193.552595,195.29980999999998,0.1893756932682461,-75.24706944254872
account_1_no_decay,ADBE.NAS,buy,2023-07-17 22:50:00+00:00,521.34,2023-07-18 16:35:00+00:00,519.77598,stop_loss,48.051476289979966,519.77598,524.4680400000001,0.20906007289886475,-75.1534699470558
account_1_no_decay,NFLX.NAS,buy,2023-07-18 16:50:00+00:00,45.16,2023-07-18 17:00:00+00:00,45.43096,take_profit,550.5570312910565,45.024519999999995,45.43096,0.24461471736431123,149.17893319862594
account_1_no_decay,NFLX.NAS,buy,2023-07-18 17:05:00+00:00,45.31,2023-07-18 17:45:00+00:00,45.581860000000006,take_profit,550.1062331038786,45.17407,45.581860000000006,0.3484643725898322,149.55188053162252
account_1_no_decay,NFLX.NAS,buy,2023-07-18 17:35:00+00:00,45.47,2023-07-18 18:15:00+00:00,45.74282,take_profit,548.17051730674,45.33359,45.74282,0.38406651307636663,149.5518805316264
account_1_no_decay,NFLX.NAS,buy,2023-07-18 18:20:00+00:00,45.71,2023-07-18 18:30:00+00:00,45.57287,stop_loss,548.0188140242166,45.57287,45.98426,0.33348981134976324,-75.14981996714032
account_1_no_decay,NFLX.NAS,buy,2023-07-18 17:50:00+00:00,45.62,2023-07-18 18:50:00+00:00,45.893719999999995,take_profit,547.7340356311305,45.48314,45.893719999999995,0.3511965475425646,149.92576023295155
account_1_no_decay,NFLX.NAS,buy,2023-07-18 18:05:00+00:00,45.62,2023-07-18 18:50:00+00:00,45.893719999999995,take_profit,547.7340356311305,45.48314,45.893719999999995,0.390720471739769,149.92576023295155
account_1_no_decay,NFLX.NAS,buy,2023-07-18 18:35:00+00:00,45.61,2023-07-18 18:50:00+00:00,45.88366,take_profit,548.5338207423779,45.473169999999996,45.88366,0.3819660161719712,150.1117653843589
account_1_no_decay,PYPL.NAS,buy,2023-07-18 17:20:00+00:00,73.93,2023-07-18 19:20:00+00:00,74.16,max_hold,337.1474830506864,73.70821000000001,74.37358,0.35640372771483203,77.54392110165442
account_1_no_decay,MSFT.NAS,sell,2023-07-18 19:20:00+00:00,360.86,2023-07-18 19:25:00+00:00,361.94257999999996,stop_loss,69.8501143559808,361.94257999999996,358.69484,-0.250329143599588,-75.61833679949423
account_1_no_decay,AMD.NAS,buy,2023-07-18 19:35:00+00:00,117.296,2023-07-18 19:55:00+00:00,116.944112,stop_loss,214.90003574964592,116.944112,117.99977600000001,0.19513889489804997,-75.62074377987193
account_1_no_decay,MSFT.NAS,sell,2023-07-18 19:50:00+00:00,364.86,2023-07-18 19:55:00+00:00,362.67084,take_profit,69.08653892805947,365.95457999999996,362.67084,-0.26384260682231286,151.24148755975173
account_1_no_decay,AMZN.NAS,buy,2023-07-18 18:50:00+00:00,132.454,2023-07-18 20:00:00+00:00,133.248724,take_profit,188.88540598291704,132.05663800000002,133.248724,0.23643042414616317,150.11176538436817
account_1_no_decay,MSFT.NAS,sell,2023-07-18 20:05:00+00:00,362.7,2023-07-18 20:10:00+00:00,363.78809999999993,stop_loss,69.75729199184946,363.78809999999993,360.5238,-0.2703233602440963,-75.90290941632723
account_1_no_decay,AMZN.NAS,buy,2023-07-18 19:05:00+00:00,132.643,2023-07-18 21:05:00+00:00,133.438858,take_profit,190.0297208785821,132.245071,133.438858,0.1952693638129112,151.23667359898846
account_1_no_decay,ADBE.NAS,buy,2023-07-18 20:50:00+00:00,529.855,2023-07-18 21:05:00+00:00,533.03413,take_profit,47.69105433219601,528.265435,533.03413,0.19965983629226686,151.61606155911366
account_1_no_decay,AMD.NAS,buy,2023-07-18 20:20:00+00:00,117.17,2023-07-18 21:50:00+00:00,117.87302,take_profit,215.66393780989395,116.81849,117.87302,0.21394314929362265,151.6160615591106
account_1_no_decay,MSFT.NAS,sell,2023-07-18 20:35:00+00:00,364.69,2023-07-18 22:25:00+00:00,362.50186,take_profit,69.2899273168606,365.78407,362.50186,-0.33236422652893877,151.61606155911366
account_1_no_decay,NDAQ.NAS,buy,2023-07-18 22:35:00+00:00,51.042,2023-07-18 22:50:00+00:00,51.348252,take_profit,500.01722014812685,50.888874,51.348252,0.32168920834859216,153.13127370480447
account_1_no_decay,ADBE.NAS,buy,2023-07-18 21:05:00+00:00,532.69,2023-07-19 16:35:00+00:00,535.8861400000001,take_profit,47.43724040846552,531.09193,535.8861400000001,0.22761155366897584,151.61606155911366
account_1_no_decay,ADBE.NAS,buy,2023-07-18 21:20:00+00:00,532.15,2023-07-19 16:35:00+00:00,535.3429,take_profit,47.72250724952504,530.55355,535.3429,0.2123315453529358,152.37319339700892
account_1_no_decay,CRM.NYSE,buy,2023-07-18 21:35:00+00:00,227.895,2023-07-19 16:35:00+00:00,229.26237,take_profit,111.43523215882284,227.211315,229.26237,0.2269063761359767,152.37319339700892
account_1_no_decay,AMD.NAS,buy,2023-07-18 21:50:00+00:00,117.86,2023-07-19 16:35:00+00:00,118.56716,take_profit,215.47201962358108,117.50642,118.56716,0.2292898795567453,152.373193397012
account_1_no_decay,CRM.NYSE,buy,2023-07-18 22:05:00+00:00,227.78,2023-07-19 16:35:00+00:00,229.14668,take_profit,111.76883656079667,227.09666,229.14668,0.20747752691570082,152.75223355090986
account_1_no_decay,CRM.NYSE,buy,2023-07-18 22:20:00+00:00,228.13,2023-07-19 16:35:00+00:00,229.49878,take_profit,111.59735936447419,227.44561,229.49878,0.2359809900067516,152.75223355090668
account_1_no_decay,NDAQ.NAS,buy,2023-07-18 22:50:00+00:00,51.312,2023-07-19 16:35:00+00:00,51.619872,take_profit,497.3861660196538,51.158063999999996,51.619872,0.385221799214681,153.13127370480447
account_1_no_decay,ADBE.NAS,buy,2023-07-19 16:50:00+00:00,534.46,2023-07-19 17:05:00+00:00,532.85662,stop_loss,48.704153209300635,532.85662,537.6667600000001,0.29273944099744165,-78.09126517272921
account_1_no_decay,ADBE.NAS,buy,2023-07-19 17:05:00+00:00,534.395,2023-07-19 17:10:00+00:00,532.7918149999999,stop_loss,48.710077235457305,532.7918149999999,537.60137,0.31377642353375756,-78.09126517272921
account_1_no_decay,GOOG.NAS,buy,2023-07-19 17:20:00+00:00,124.51,2023-07-19 17:50:00+00:00,124.13647,stop_loss,208.54024311245925,124.13647,125.25706000000001,0.3723895420630773,-77.8960370097974
account_1_no_decay,GOOG.NAS,buy,2023-07-19 17:35:00+00:00,124.32,2023-07-19 17:55:00+00:00,123.94703999999999,stop_loss,208.8589580914739,123.94703999999999,125.06591999999999,0.37419787145430045,-77.8960370097974
account_1_no_decay,GOOG.NAS,buy,2023-07-19 17:50:00+00:00,124.32,2023-07-19 17:55:00+00:00,123.94703999999999,stop_loss,208.8589580914739,123.94703999999999,125.06591999999999,0.3721569601831765,-77.8960370097974
account_1_no_decay,ADBE.NAS,buy,2023-07-19 18:05:00+00:00,531.203,2023-07-19 18:50:00+00:00,534.390218,take_profit,48.696968246922495,529.609391,534.390218,0.3678653985261917,155.20785374202129
account_1_no_decay,ADBE.NAS,buy,2023-07-19 18:20:00+00:00,532.721,2023-07-19 19:25:00+00:00,531.122837,stop_loss,48.55820518370821,531.122837,535.917326,0.4433375149965286,-77.60392687101064
account_1_no_decay,ADBE.NAS,buy,2023-07-19 18:50:00+00:00,533.42,2023-07-19 19:25:00+00:00,531.8197399999999,stop_loss,48.49457392611719,531.8197399999999,536.6205199999999,0.48361368477344513,-77.60392687101064
account_1_no_decay,ADBE.NAS,buy,2023-07-19 19:05:00+00:00,533.395,2023-07-19 19:25:00+00:00,531.794815,stop_loss,48.61808896358088,531.794815,536.59537,0.4560544043779373,-77.79793668818817
account_1_no_decay,ADBE.NAS,buy,2023-07-19 19:20:00+00:00,533.35,2023-07-19 19:25:00+00:00,531.74995,stop_loss,48.62219098664897,531.74995,536.5501,0.43027038872241974,-77.79793668818817
account_1_no_decay,ADBE.NAS,buy,2023-07-19 18:35:00+00:00,532.326,2023-07-19 19:30:00+00:00,530.729022,stop_loss,48.59423665887001,530.729022,535.519956,0.4021793156862259,-77.60392687101064
account_1_no_decay,ADBE.NAS,buy,2023-07-19 19:35:00+00:00,531.571,2023-07-19 20:05:00+00:00,529.9762870000001,stop_loss,48.48046458560478,529.9762870000001,534.760426,0.3456996828317642,-77.31242712070143
account_1_no_decay,ADBE.NAS,buy,2023-07-19 19:50:00+00:00,531.338,2023-07-19 20:05:00+00:00,529.743986,stop_loss,48.50172402544813,529.743986,534.526028,0.32691822946071625,-77.31242712070143
account_1_no_decay,ADBE.NAS,buy,2023-07-19 20:05:00+00:00,530.66,2023-07-19 20:10:00+00:00,529.0680199999999,stop_loss,48.5636924588875,529.0680199999999,533.8439599999999,0.30248014628887177,-77.31242712070143
account_1_no_decay,ADBE.NAS,buy,2023-07-19 20:50:00+00:00,530.655,2023-07-19 21:05:00+00:00,529.063035,stop_loss,48.38203447877358,529.063035,533.83893,0.3558638244867325,-77.02250551899881
account_1_no_decay,ADBE.NAS,buy,2023-07-19 20:35:00+00:00,529.265,2023-07-19 21:10:00+00:00,527.677205,stop_loss,48.50909942341262,527.677205,532.44059,0.3082970231771469,-77.02250551899881
account_1_no_decay,ADBE.NAS,buy,2023-07-19 21:05:00+00:00,529.767,2023-07-19 21:10:00+00:00,528.1776990000001,stop_loss,48.463132860924325,528.1776990000001,532.945602,0.35014285147190094,-77.02250551899881
account_1_no_decay,ADBE.NAS,buy,2023-07-19 20:20:00+00:00,528.415,2023-07-19 21:20:00+00:00,526.829755,stop_loss,48.58713039246267,526.829755,531.5854899999999,0.2681993097066879,-77.02250551899881
account_1_no_decay,ADBE.NAS,buy,2023-07-19 21:35:00+00:00,527.636,2023-07-19 22:35:00+00:00,526.053092,stop_loss,48.415569945571704,526.053092,530.8018159999999,0.2070873280366262,-76.6373929914038
account_1_no_decay,NFLX.NAS,buy,2023-07-19 22:35:00+00:00,48.1,2023-07-19 22:40:00+00:00,47.9557,stop_loss,531.0976645280884,47.9557,48.388600000000004,0.1989717847209866,-76.6373929914038
account_1_no_decay,ADBE.NAS,buy,2023-07-19 21:20:00+00:00,527.096,2023-07-20 16:35:00+00:00,525.514712,stop_loss,48.526056684995964,525.514712,530.2585760000001,0.2945970445871353,-76.73367112330256
account_1_no_decay,ADBE.NAS,buy,2023-07-19 21:50:00+00:00,527.565,2023-07-20 16:35:00+00:00,525.982305,stop_loss,48.42208574071504,525.982305,530.73039,0.22681890924771628,-76.6373929914038
account_1_no_decay,ADBE.NAS,buy,2023-07-19 22:05:00+00:00,527.578,2023-07-20 16:35:00+00:00,525.995266,stop_loss,48.42089257664634,525.995266,530.743468,0.282971074183782,-76.6373929914038
account_1_no_decay,ADBE.NAS,buy,2023-07-19 22:20:00+00:00,527.45,2023-07-20 16:35:00+00:00,525.86765,stop_loss,48.432643215093286,525.86765,530.6147000000001,0.21609543760617575,-76.6373929914038
account_1_no_decay,ADBE.NAS,buy,2023-07-19 22:50:00+00:00,526.555,2023-07-20 16:35:00+00:00,524.975335,stop_loss,48.39367809562559,524.975335,529.7143299999999,0.22920366128285727,-76.44579950892529
account_1_no_decay,PYPL.NAS,buy,2023-07-20 16:50:00+00:00,74.53,2023-07-20 16:55:00+00:00,74.30641,stop_loss,339.759984556182,74.30641,74.97718,0.30847557212995447,-75.96693494691725
account_1_no_decay,PYPL.NAS,buy,2023-07-20 17:05:00+00:00,74.46,2023-07-20 17:10:00+00:00,74.23661999999999,stop_loss,339.6542943783311,74.23661999999999,74.90675999999999,0.4378165634440594,-75.8719762782336
account_1_no_decay,PYPL.NAS,buy,2023-07-20 17:20:00+00:00,74.6,2023-07-20 17:25:00+00:00,74.3762,stop_loss,338.59310235874347,74.3762,75.04759999999999,0.4634370410442352,-75.77713630788581
account_1_no_decay,PYPL.NAS,buy,2023-07-20 17:35:00+00:00,74.11,2023-07-20 17:55:00+00:00,73.88767,stop_loss,340.4057701952104,73.88767,74.55466,0.4459807128869286,-75.68241488750094
account_1_no_decay,PYPL.NAS,buy,2023-07-20 17:50:00+00:00,74.13,2023-07-20 17:55:00+00:00,73.90760999999999,stop_loss,340.31392997661527,73.90760999999999,74.57477999999999,0.43447473622285404,-75.68241488750094
account_1_no_decay,PYPL.NAS,buy,2023-07-20 18:20:00+00:00,73.74,2023-07-20 19:00:00+00:00,74.18244,take_profit,341.2585157322184,73.51877999999999,74.18244,0.43730952471267176,150.98641770056437
account_1_no_decay,TSLA.NAS,sell,2023-07-20 19:05:00+00:00,272.41,2023-07-20 19:15:00+00:00,270.77554000000003,take_profit,92.60788501695772,273.22723,270.77554000000003,-0.23600351791533214,151.3638837448158
account_1_no_decay,NVDA.NAS,buy,2023-07-20 18:50:00+00:00,46.2,2023-07-20 19:20:00+00:00,46.061400000000006,stop_loss,544.6840465388453,46.061400000000006,46.4772,0.23894133941727397,-75.49320885028219
account_1_no_decay,PYPL.NAS,buy,2023-07-20 18:35:00+00:00,73.95,2023-07-20 19:35:00+00:00,73.72815,stop_loss,340.2894246124905,73.72815,74.39370000000001,0.4287092188192952,-75.49320885028219
account_1_no_decay,PYPL.NAS,buy,2023-07-20 18:05:00+00:00,73.87,2023-07-20 19:45:00+00:00,73.64839,stop_loss,340.6579524853696,73.64839,74.31322,0.4331197354174752,-75.49320885028219
account_1_no_decay,SBUX.NAS,buy,2023-07-20 19:20:00+00:00,102.22,2023-07-20 19:55:00+00:00,101.91334,stop_loss,247.41129174685472,101.91334,102.83332,0.21852128356695175,-75.87114672708891
account_1_no_decay,TSLA.NAS,sell,2023-07-20 19:35:00+00:00,268.84,2023-07-20 19:55:00+00:00,267.22695999999996,take_profit,93.95524006351754,269.64651999999995,267.22695999999996,-0.22120465051313365,151.55356043205748
account_1_no_decay,TSLA.NAS,sell,2023-07-20 19:50:00+00:00,267.85,2023-07-20 20:10:00+00:00,266.2429,take_profit,94.0676338670934,268.65355,266.2429,-0.1982016465914102,151.17609438780607
account_1_no_decay,TSLA.NAS,sell,2023-07-20 20:05:00+00:00,267.11,2023-07-20 20:10:00+00:00,265.50734,take_profit,94.44629579703275,267.91132999999996,265.50734,-0.15352555880179772,151.36530042207386
account_1_no_decay,TSLA.NAS,sell,2023-07-20 20:20:00+00:00,265.16,2023-07-20 20:25:00+00:00,265.95548,stop_loss,95.61626559378504,265.95548,263.56904000000003,-0.18981068776920437,-76.06082695454391
account_1_no_decay,TSLA.NAS,sell,2023-07-20 20:35:00+00:00,266.18,2023-07-20 21:25:00+00:00,264.58292,take_profit,95.13080236538669,266.97853999999995,264.58292,-0.15531207452405174,151.93150184171228
account_1_no_decay,TSLA.NAS,sell,2023-07-20 21:20:00+00:00,265.19,2023-07-20 22:10:00+00:00,263.59886,take_profit,95.48594205519431,265.98557,263.59886,-0.15656460366448405,151.93150184170148
account_1_no_decay,TSLA.NAS,sell,2023-07-20 22:20:00+00:00,262.23,2023-07-20 22:30:00+00:00,263.01669,stop_loss,97.04658718867462,263.01669,260.65662000000003,-0.169515655498312,-76.345579675455
account_1_no_decay,MVRS.NAS,sell,2023-07-20 22:05:00+00:00,304.21,2023-07-20 22:45:00+00:00,302.38473999999997,take_profit,83.44637508974573,305.12262999999996,302.38473999999997,-0.16019343738518063,152.31133059631048
account_1_no_decay,NDAQ.NAS,sell,2023-07-20 22:50:00+00:00,49.48,2023-07-21 16:35:00+00:00,49.62843999999999,stop_loss,514.9591542987694,49.62843999999999,49.183119999999995,-0.15290286888678867,-76.44053686410608
account_1_no_decay,GOOG.NAS,buy,2023-07-21 16:50:00+00:00,120.07,2023-07-21 17:20:00+00:00,119.70979,stop_loss,211.9457710586241,119.70979,120.79042,0.2817069992076519,-76.34498619302593
account_1_no_decay,GOOG.NAS,buy,2023-07-21 17:05:00+00:00,120.21,2023-07-21 17:20:00+00:00,119.84937,stop_loss,211.69893295906007,119.84937,120.93126,0.37997127618900567,-76.34498619302593
account_1_no_decay,GOOG.NAS,buy,2023-07-21 17:20:00+00:00,120.03,2023-07-21 17:25:00+00:00,119.66991,stop_loss,212.01640199124114,119.66991,120.75018,0.3739291388127539,-76.34498619302593
account_1_no_decay,GOOG.NAS,buy,2023-07-21 17:35:00+00:00,119.44,2023-07-21 17:45:00+00:00,120.15664,take_profit,212.26471448649468,119.08167999999999,120.15664,0.3379540998074744,152.11738498960116
account_1_no_decay,GOOG.NAS,buy,2023-07-21 17:50:00+00:00,120.33,2023-07-21 17:55:00+00:00,119.96901,stop_loss,211.22147213506983,119.96901,121.05198,0.2595792967412207,-76.24883922603908
account_1_no_decay,NDAQ.NAS,buy,2023-07-21 18:20:00+00:00,50.569,2023-07-21 18:40:00+00:00,50.417293,stop_loss,501.9776818275071,50.417293,50.872414000000006,0.3136862441897392,-76.15352817700654
account_1_no_decay,TSLA.NAS,buy,2023-07-21 18:35:00+00:00,261.21,2023-07-21 18:40:00+00:00,260.42636999999996,stop_loss,97.18046549647785,260.42636999999996,262.77725999999996,0.31661593268126137,-76.15352817700654
account_1_no_decay,TSLA.NAS,buy,2023-07-21 18:50:00+00:00,261.53,2023-07-21 18:55:00+00:00,260.74541,stop_loss,96.81890459547782,260.74541,263.09918,0.25268109029030983,-75.96314435656402
account_1_no_decay,NFLX.NAS,sell,2023-07-21 19:20:00+00:00,42.42,2023-07-21 19:35:00+00:00,42.547259999999994,stop_loss,596.1668271736816,42.547259999999994,42.16548,-0.32576778370979403,-75.8681904261183
account_1_no_decay,NDAQ.NAS,buy,2023-07-21 18:05:00+00:00,50.46,2023-07-21 20:05:00+00:00,50.49,max_hold,503.0620172876532,50.30862,50.76276,0.3219451829791069,15.091860518630167
account_1_no_decay,NFLX.NAS,sell,2023-07-21 19:35:00+00:00,42.48,2023-07-21 20:20:00+00:00,42.60743999999999,stop_loss,595.3247836324744,42.60743999999999,42.22512,-0.27545804949868624,-75.8681904261183
account_1_no_decay,NFLX.NAS,sell,2023-07-21 19:50:00+00:00,42.48,2023-07-21 20:20:00+00:00,42.60743999999999,stop_loss,594.5806276529338,42.60743999999999,42.22512,-0.26028301027314416,-75.77335518808566
account_1_no_decay,NFLX.NAS,sell,2023-07-21 19:05:00+00:00,42.54,2023-07-21 20:25:00+00:00,42.66761999999999,stop_loss,594.4851153903961,42.66761999999999,42.28476,-0.1805510958458515,-75.8681904261183
account_1_no_decay,NDAQ.NAS,buy,2023-07-21 20:05:00+00:00,50.49,2023-07-21 22:05:00+00:00,50.585,max_hold,500.25321970082524,50.33853,50.79294,0.2783301387514387,47.52405587157783
account_1_no_decay,NDAQ.NAS,buy,2023-07-21 20:20:00+00:00,50.46,2023-07-21 22:20:00+00:00,50.6,max_hold,500.6752544175741,50.30862,50.76276,0.30629067761557444,70.09453561846065
account_1_no_decay,NDAQ.NAS,buy,2023-07-21 20:50:00+00:00,50.5,2023-07-21 22:35:00+00:00,50.803,take_profit,498.40153692200806,50.3485,50.803,0.2813009534563337,151.0156656873671
account_1_no_decay,NDAQ.NAS,buy,2023-07-21 21:05:00+00:00,50.489,2023-07-21 22:35:00+00:00,50.791934,take_profit,498.5101232855024,50.337533,50.791934,0.280001631804875,151.0156656873706
account_1_no_decay,NDAQ.NAS,buy,2023-07-21 21:20:00+00:00,50.52,2023-07-21 22:35:00+00:00,50.82312,take_profit,498.20422831671823,50.36844,50.82312,0.2913203750337873,151.01566568736354
account_1_no_decay,NDAQ.NAS,buy,2023-07-21 20:35:00+00:00,50.553,2023-07-21 22:35:00+00:00,50.7,max_hold,497.8790104357964,50.401340999999995,50.856317999999995,0.34457587344305857,73.18821453406484
account_1_no_decay,NDAQ.NAS,buy,2023-07-21 22:35:00+00:00,50.7,2023-07-21 22:50:00+00:00,50.547900000000006,stop_loss,497.40207812654484,50.547900000000006,51.004200000000004,0.3578709874834333,-75.6548560830461
account_1_no_decay,NDAQ.NAS,buy,2023-07-21 21:35:00+00:00,50.543,2023-07-24 16:35:00+00:00,50.846258,take_profit,497.9775164624422,50.391371,50.846258,0.30069237095969065,151.0156656873671
account_1_no_decay,NDAQ.NAS,buy,2023-07-21 21:50:00+00:00,50.559,2023-07-24 16:35:00+00:00,50.862353999999996,take_profit,497.8199255238688,50.407323,50.862353999999996,0.31311958176749094,151.0156656873671
account_1_no_decay,NDAQ.NAS,buy,2023-07-21 22:20:00+00:00,50.6,2023-07-24 16:35:00+00:00,50.903600000000004,take_profit,497.80789139342744,50.4482,50.903600000000004,0.33228825671332224,151.13447582704606
account_1_no_decay,NDAQ.NAS,buy,2023-07-21 22:50:00+00:00,50.744,2023-07-24 16:35:00+00:00,51.048464,take_profit,501.2917789790737,50.591768,51.048464,0.3710880790437971,152.62530019508617
account_1_no_decay,ADBE.NAS,sell,2023-07-24 16:50:00+00:00,517.69,2023-07-24 17:10:00+00:00,519.24307,stop_loss,49.56332967070823,519.24307,514.5838600000001,-0.4025535136461258,-76.97532041168357
account_1_no_decay,ADBE.NAS,sell,2023-07-24 17:05:00+00:00,517.465,2023-07-24 17:10:00+00:00,519.017395,stop_loss,49.58488040201552,519.017395,514.36021,-0.38955511152744293,-76.97532041168357
account_1_no_decay,ADBE.NAS,sell,2023-07-24 17:20:00+00:00,520.221,2023-07-24 17:25:00+00:00,521.781663,stop_loss,49.198886697932544,521.781663,517.099674,-0.3436165601015091,-76.78288211065436
account_1_no_decay,AMD.NAS,buy,2023-07-24 17:50:00+00:00,110.095,2023-07-24 18:10:00+00:00,110.75557,take_profit,232.1840335104992,109.764715,110.75557,0.32619069337844847,153.3738070160321
account_1_no_decay,ADBE.NAS,sell,2023-07-24 17:35:00+00:00,520.84,2023-07-24 18:15:00+00:00,522.40252,stop_loss,49.078990034059416,522.40252,517.71496,-0.3244384676218033,-76.68690350801604
account_1_no_decay,ADBE.NAS,sell,2023-07-24 18:05:00+00:00,521.695,2023-07-24 18:50:00+00:00,523.260085,stop_loss,48.99855503568069,523.260085,518.56483,-0.3662426620721817,-76.68690350801604
account_1_no_decay,AMD.NAS,buy,2023-07-24 18:35:00+00:00,110.129,2023-07-24 18:50:00+00:00,110.78977400000001,take_profit,232.40249203933766,109.798613,110.78977400000001,0.2840851151718284,153.56552427480213
account_1_no_decay,ADBE.NAS,sell,2023-07-24 18:50:00+00:00,521.97,2023-07-24 19:10:00+00:00,523.53591,stop_loss,49.03395606222907,523.53591,518.8381800000001,-0.4025159329175949,-76.78276213740106
account_1_no_decay,ADBE.NAS,sell,2023-07-24 18:20:00+00:00,522.525,2023-07-24 19:15:00+00:00,524.0925749999999,stop_loss,48.98187463911136,524.0925749999999,519.38985,-0.3172752410173416,-76.78276213740106
