time,account_name,cash,equity,open_positions
2023-05-23 19:45:00+00:00,account_1_no_decay,60957.750756889014,61011.66640289042,1
2023-05-23 19:50:00+00:00,account_1_no_decay,60957.750756889014,60971.9714605643,2
2023-05-23 19:55:00+00:00,account_1_no_decay,60957.750756889014,61077.82060865685,2
2023-05-23 20:00:00+00:00,account_1_no_decay,60957.750756889014,60992.32706596672,2
2023-05-23 20:05:00+00:00,account_1_no_decay,60957.750756889014,60902.75952670811,3
2023-05-23 20:10:00+00:00,account_1_no_decay,60957.750756889014,60902.75952670811,3
2023-05-23 20:15:00+00:00,account_1_no_decay,60957.750756889014,60863.06485012862,3
2023-05-23 20:20:00+00:00,account_1_no_decay,60957.750756889014,60843.733329057824,4
2023-05-23 20:25:00+00:00,account_1_no_decay,60881.553568442905,60991.36341696038,3
2023-05-23 20:30:00+00:00,account_1_no_decay,60881.553568442905,61168.335157283174,3
2023-05-23 20:35:00+00:00,account_1_no_decay,60881.553568442905,61121.52065403079,4
2023-05-23 20:40:00+00:00,account_1_no_decay,60881.553568442905,61056.3920668842,4
2023-05-23 20:45:00+00:00,account_1_no_decay,61186.53329262447,61347.423208582186,2
2023-05-23 20:50:00+00:00,account_1_no_decay,61186.53329262447,61315.761663707206,3
2023-05-23 20:55:00+00:00,account_1_no_decay,61186.53329262447,61367.84150492695,3
2023-05-23 21:00:00+00:00,account_1_no_decay,61186.53329262447,61373.96854507046,3
2023-05-23 21:05:00+00:00,account_1_no_decay,61186.53329262447,61393.4084808881,4
2023-05-23 21:10:00+00:00,account_1_no_decay,61186.53329262447,61426.12904778284,4
2023-05-23 21:15:00+00:00,account_1_no_decay,61338.92766951669,61483.084432399904,3
2023-05-23 21:20:00+00:00,account_1_no_decay,61338.92766951669,61752.81947905822,4
2023-05-23 21:25:00+00:00,account_1_no_decay,61491.13155343781,61709.957508682455,3
2023-05-23 21:30:00+00:00,account_1_no_decay,61491.13155343781,61725.37353678021,3
2023-05-23 21:35:00+00:00,account_1_no_decay,61491.13155343781,61805.69109773872,4
2023-05-23 21:40:00+00:00,account_1_no_decay,61491.13155343781,61760.38996944473,4
2023-05-23 21:45:00+00:00,account_1_no_decay,61491.13155343781,61760.38996944473,4
2023-05-23 21:50:00+00:00,account_1_no_decay,61491.13155343781,61626.391650623176,5
2023-05-23 21:55:00+00:00,account_1_no_decay,61491.13155343781,61621.23786913005,5
2023-05-23 22:00:00+00:00,account_1_no_decay,61491.13155343781,61683.083247047674,5
2023-05-23 22:05:00+00:00,account_1_no_decay,61491.13155343781,61654.18782542548,6
2023-05-23 22:10:00+00:00,account_1_no_decay,61491.13155343781,61623.24373317877,6
2023-05-23 22:15:00+00:00,account_1_no_decay,61491.13155343781,62019.328113936725,6
2023-05-23 22:20:00+00:00,account_1_no_decay,61491.13155343781,61952.21891213889,7
2023-05-23 22:25:00+00:00,account_1_no_decay,61644.09788666937,62011.01158573829,6
2023-05-23 22:30:00+00:00,account_1_no_decay,61644.09788666937,62029.610782001255,6
2023-05-23 22:35:00+00:00,account_1_no_decay,61797.06421990094,62141.30551951432,6
2023-05-23 22:40:00+00:00,account_1_no_decay,61797.06421990094,62085.38948146178,6
2023-05-23 22:45:00+00:00,account_1_no_decay,61797.06421990094,62085.38948146178,6
2023-05-23 22:50:00+00:00,account_1_no_decay,61797.06421990094,62087.41306490145,7
2023-05-24 16:35:00+00:00,account_1_no_decay,61780.75824794139,61780.75824794139,0
2023-05-24 16:40:00+00:00,account_1_no_decay,61780.75824794139,61780.75824794139,0
2023-05-24 16:45:00+00:00,account_1_no_decay,61780.75824794139,61780.75824794139,0
2023-05-24 16:50:00+00:00,account_1_no_decay,61780.75824794139,61714.98703874452,1
2023-05-24 16:55:00+00:00,account_1_no_decay,61780.75824794139,61763.384720983726,1
2023-05-24 17:00:00+00:00,account_1_no_decay,61703.53230013146,61703.53230013146,0
2023-05-24 17:05:00+00:00,account_1_no_decay,61703.53230013146,61712.855644252275,1
2023-05-24 17:10:00+00:00,account_1_no_decay,61703.53230013146,61731.750955003794,1
2023-05-24 17:15:00+00:00,account_1_no_decay,61703.53230013146,61753.50542461904,1
2023-05-24 17:20:00+00:00,account_1_no_decay,61703.53230013146,61633.024507967726,2
2023-05-24 17:25:00+00:00,account_1_no_decay,61626.402884756295,61609.869487848715,1
2023-05-24 17:30:00+00:00,account_1_no_decay,61626.402884756295,61678.862234342756,1
2023-05-24 17:35:00+00:00,account_1_no_decay,61626.402884756295,61656.275250899926,2
2023-05-24 17:40:00+00:00,account_1_no_decay,61626.402884756295,61656.275250899926,2
2023-05-24 17:45:00+00:00,account_1_no_decay,61626.402884756295,61611.596891427216,2
2023-05-24 17:50:00+00:00,account_1_no_decay,61626.402884756295,61575.52076574634,3
2023-05-24 17:55:00+00:00,account_1_no_decay,61626.402884756295,61598.03039547174,3
2023-05-24 18:00:00+00:00,account_1_no_decay,61626.402884756295,61620.44733832724,3
2023-05-24 18:05:00+00:00,account_1_no_decay,61626.402884756295,61603.6620436609,4
2023-05-24 18:10:00+00:00,account_1_no_decay,61472.3368775444,61543.164406538024,2
2023-05-24 18:15:00+00:00,account_1_no_decay,61472.3368775444,61538.69657059075,2
2023-05-24 18:20:00+00:00,account_1_no_decay,61472.3368775444,61556.20909100763,3
2023-05-24 18:25:00+00:00,account_1_no_decay,61395.49645644747,61509.26485315653,2
2023-05-24 18:30:00+00:00,account_1_no_decay,61395.49645644747,61533.34152465016,2
2023-05-24 18:35:00+00:00,account_1_no_decay,61395.49645644747,61477.172962307784,3
2023-05-24 18:40:00+00:00,account_1_no_decay,61395.49645644747,61441.78190115937,3
2023-05-24 18:45:00+00:00,account_1_no_decay,61395.49645644747,61484.93996855472,3
2023-05-24 18:50:00+00:00,account_1_no_decay,61395.49645644747,61450.73720777101,4
2023-05-24 18:55:00+00:00,account_1_no_decay,61395.49645644747,61568.84014232817,4
2023-05-24 19:00:00+00:00,account_1_no_decay,61549.755287197804,61640.08190340448,3
2023-05-24 19:05:00+00:00,account_1_no_decay,61473.010916627245,61703.382380797,3
2023-05-24 19:10:00+00:00,account_1_no_decay,61473.010916627245,61700.34711447986,3
2023-05-24 19:15:00+00:00,account_1_no_decay,61473.010916627245,61796.181578000054,3
2023-05-24 19:20:00+00:00,account_1_no_decay,61473.010916627245,61803.739591047546,4
2023-05-24 19:25:00+00:00,account_1_no_decay,61473.010916627245,61743.51691781279,4
2023-05-24 19:30:00+00:00,account_1_no_decay,61473.010916627245,61607.33391179502,4
2023-05-24 19:35:00+00:00,account_1_no_decay,61494.05211703909,61600.410872318156,3
2023-05-24 19:40:00+00:00,account_1_no_decay,61494.05211703909,61664.3031154654,3
2023-05-24 19:45:00+00:00,account_1_no_decay,61494.05211703909,61664.3031154654,3
2023-05-24 19:50:00+00:00,account_1_no_decay,61494.05211703909,61607.473552414216,4
2023-05-24 19:55:00+00:00,account_1_no_decay,61494.05211703909,61664.3031154654,4
2023-05-24 20:00:00+00:00,account_1_no_decay,61494.05211703909,61664.3031154654,4
2023-05-24 20:05:00+00:00,account_1_no_decay,61494.05211703909,61735.367412802945,5
2023-05-24 20:10:00+00:00,account_1_no_decay,61494.05211703909,61841.96385880922,5
2023-05-24 20:15:00+00:00,account_1_no_decay,61494.05211703909,61664.3031154654,5
2023-05-24 20:20:00+00:00,account_1_no_decay,61494.05211703909,61443.926303687964,6
2023-05-24 20:25:00+00:00,account_1_no_decay,61494.05211703909,61486.577797095655,6
2023-05-24 20:30:00+00:00,account_1_no_decay,61494.05211703909,61614.53227731877,6
2023-05-24 20:35:00+00:00,account_1_no_decay,61494.05211703909,61564.76539326527,7
2023-05-24 20:40:00+00:00,account_1_no_decay,61494.05211703909,61365.69785705137,7
2023-05-24 20:45:00+00:00,account_1_no_decay,61109.74059280811,61038.78669895043,2
2023-05-24 20:50:00+00:00,account_1_no_decay,61081.411183221346,61067.07804174225,2
2023-05-24 20:55:00+00:00,account_1_no_decay,61081.411183221346,61067.07804174225,2
2023-05-24 21:00:00+00:00,account_1_no_decay,61081.411183221346,61151.95207011771,2
2023-05-24 21:05:00+00:00,account_1_no_decay,61095.61934464498,61025.09236262577,2
2023-05-24 21:10:00+00:00,account_1_no_decay,61019.26758066595,61026.30917135004,1
2023-05-24 21:15:00+00:00,account_1_no_decay,61019.26758066595,60998.14280861368,1
2023-05-24 21:20:00+00:00,account_1_no_decay,60942.880404924945,60879.63489540933,1
2023-05-24 21:25:00+00:00,account_1_no_decay,60942.880404924945,60928.825847254804,1
2023-05-24 21:30:00+00:00,account_1_no_decay,60942.880404924945,60935.853126089874,1
2023-05-24 21:35:00+00:00,account_1_no_decay,60942.880404924945,60907.76548368065,2
2023-05-24 21:40:00+00:00,account_1_no_decay,60942.880404924945,60851.590198862184,2
2023-05-24 21:45:00+00:00,account_1_no_decay,60942.880404924945,60865.6340200668,2
2023-05-24 21:50:00+00:00,account_1_no_decay,60942.880404924945,60991.938117551756,3
2023-05-24 21:55:00+00:00,account_1_no_decay,60942.880404924945,60949.83675172343,3
2023-05-24 22:00:00+00:00,account_1_no_decay,60942.880404924945,60970.887434637596,3
2023-05-24 22:05:00+00:00,account_1_no_decay,60942.880404924945,60802.48408293537,4
2023-05-24 22:10:00+00:00,account_1_no_decay,60714.2491194368,60651.18736405091,1
2023-05-24 22:15:00+00:00,account_1_no_decay,60638.07051893064,60638.07051893064,0
2023-05-24 22:20:00+00:00,account_1_no_decay,60638.07051893064,60670.0247470416,1
2023-05-24 22:25:00+00:00,account_1_no_decay,60638.07051893064,60660.95665528038,1
2023-05-24 22:30:00+00:00,account_1_no_decay,60638.07051893064,60667.86567757464,1
2023-05-24 22:35:00+00:00,account_1_no_decay,60638.07051893064,60621.04728516748,2
2023-05-24 22:40:00+00:00,account_1_no_decay,60562.272930781975,60516.93247197588,1
2023-05-24 22:45:00+00:00,account_1_no_decay,60562.272930781975,60526.2164706838,1
2023-05-24 22:50:00+00:00,account_1_no_decay,60486.47534263331,60429.633783298326,1
2023-05-25 16:35:00+00:00,account_1_no_decay,60637.88102496026,60637.88102496026,0
2023-05-25 16:40:00+00:00,account_1_no_decay,60637.88102496026,60637.88102496026,0
2023-05-25 16:45:00+00:00,account_1_no_decay,60637.88102496026,60637.88102496026,0
2023-05-25 16:50:00+00:00,account_1_no_decay,60637.88102496026,60702.36592911252,1
2023-05-25 16:55:00+00:00,account_1_no_decay,60789.47572752266,60789.47572752266,0
2023-05-25 17:00:00+00:00,account_1_no_decay,60789.47572752266,60789.47572752266,0
2023-05-25 17:05:00+00:00,account_1_no_decay,60789.47572752266,60719.428857445775,1
2023-05-25 17:10:00+00:00,account_1_no_decay,60713.488882863254,60713.488882863254,0
2023-05-25 17:15:00+00:00,account_1_no_decay,60713.488882863254,60713.488882863254,0
2023-05-25 17:20:00+00:00,account_1_no_decay,60713.488882863254,60704.152367995375,1
2023-05-25 17:25:00+00:00,account_1_no_decay,60713.488882863254,60767.17384335358,1
2023-05-25 17:30:00+00:00,account_1_no_decay,60713.488882863254,60757.83732848569,1
2023-05-25 17:35:00+00:00,account_1_no_decay,60713.488882863254,60729.86732717308,2
2023-05-25 17:40:00+00:00,account_1_no_decay,60713.488882863254,60781.163786921265,2
2023-05-25 17:45:00+00:00,account_1_no_decay,60713.488882863254,60790.490415966386,2
2023-05-25 17:50:00+00:00,account_1_no_decay,60713.488882863254,60775.52480576697,3
2023-05-25 17:55:00+00:00,account_1_no_decay,60713.488882863254,60729.65230853697,3
2023-05-25 18:00:00+00:00,account_1_no_decay,60713.488882863254,60713.71103170581,3
2023-05-25 18:05:00+00:00,account_1_no_decay,60637.59702175968,60771.9747723104,3
2023-05-25 18:10:00+00:00,account_1_no_decay,60637.59702175968,60806.44840213719,3
2023-05-25 18:15:00+00:00,account_1_no_decay,60637.59702175968,60681.74836070887,3
2023-05-25 18:20:00+00:00,account_1_no_decay,60637.59702175968,60555.55215126249,4
2023-05-25 18:25:00+00:00,account_1_no_decay,60561.7051606561,60535.45517239519,3
2023-05-25 18:30:00+00:00,account_1_no_decay,60410.016303275326,60469.07411912938,1
2023-05-25 18:35:00+00:00,account_1_no_decay,60410.016303275326,60475.576539519505,2
2023-05-25 18:40:00+00:00,account_1_no_decay,60410.016303275326,60440.648501987955,2
2023-05-25 18:45:00+00:00,account_1_no_decay,60410.016303275326,60525.42379228893,2
2023-05-25 18:50:00+00:00,account_1_no_decay,60410.016303275326,60568.043087992155,3
2023-05-25 18:55:00+00:00,account_1_no_decay,60410.016303275326,60487.31395204783,3
2023-05-25 19:00:00+00:00,account_1_no_decay,60410.016303275326,60444.957344417584,3
2023-05-25 19:05:00+00:00,account_1_no_decay,60410.016303275326,60555.979453403444,4
2023-05-25 19:10:00+00:00,account_1_no_decay,60410.016303275326,60595.89353286361,4
2023-05-25 19:15:00+00:00,account_1_no_decay,60410.016303275326,60745.80379234438,4
2023-05-25 19:20:00+00:00,account_1_no_decay,60712.0663847917,60876.835935973235,3
2023-05-25 19:25:00+00:00,account_1_no_decay,60712.0663847917,60775.187076377355,3
2023-05-25 19:30:00+00:00,account_1_no_decay,60712.0663847917,60747.907117908166,3
2023-05-25 19:35:00+00:00,account_1_no_decay,60712.0663847917,60724.49537595577,4
2023-05-25 19:40:00+00:00,account_1_no_decay,60712.0663847917,60660.906206698564,4
2023-05-25 19:45:00+00:00,account_1_no_decay,60712.0663847917,60636.73927498334,4
2023-05-25 19:50:00+00:00,account_1_no_decay,60636.553864412606,60597.87983105985,4
2023-05-25 19:55:00+00:00,account_1_no_decay,60560.66378143162,60553.78811779246,3
2023-05-25 20:00:00+00:00,account_1_no_decay,60560.66378143162,60592.48273341653,3
2023-05-25 20:05:00+00:00,account_1_no_decay,60445.209413808785,60455.46906410719,1
2023-05-25 20:10:00+00:00,account_1_no_decay,60445.209413808785,60450.33923895799,1
2023-05-25 20:15:00+00:00,account_1_no_decay,60445.209413808785,60424.690113211975,1
2023-05-25 20:20:00+00:00,account_1_no_decay,60445.209413808785,60455.493889198275,2
2023-05-25 20:25:00+00:00,account_1_no_decay,60369.508584081996,60454.232621844414,1
2023-05-25 20:30:00+00:00,account_1_no_decay,60369.508584081996,60477.3391775978,1
2023-05-25 20:35:00+00:00,account_1_no_decay,60369.508584081996,60403.73536372791,2
2023-05-25 20:40:00+00:00,account_1_no_decay,60294.04669835189,60355.98510474639,1
2023-05-25 20:45:00+00:00,account_1_no_decay,60294.04669835189,60355.98510474639,1
2023-05-25 20:50:00+00:00,account_1_no_decay,60294.04669835189,60379.94367549494,2
2023-05-25 20:55:00+00:00,account_1_no_decay,60294.04669835189,60475.20016427409,2
2023-05-25 21:00:00+00:00,account_1_no_decay,60445.15972188641,60486.576970167975,1
2023-05-25 21:05:00+00:00,account_1_no_decay,60445.15972188641,60616.02863024368,2
2023-05-25 21:10:00+00:00,account_1_no_decay,60445.15972188641,60560.68963050113,2
2023-05-25 21:15:00+00:00,account_1_no_decay,60445.15972188641,60525.11455923808,2
2023-05-25 21:20:00+00:00,account_1_no_decay,60445.15972188641,60550.835004515146,3
2023-05-25 21:25:00+00:00,account_1_no_decay,60445.15972188641,60619.083435752975,3
2023-05-25 21:30:00+00:00,account_1_no_decay,60595.894838632295,60791.03722518205,2
2023-05-25 21:35:00+00:00,account_1_no_decay,60595.894838632295,60810.88743789866,3
2023-05-25 21:40:00+00:00,account_1_no_decay,60747.00773793702,60896.81942685387,2
2023-05-25 21:45:00+00:00,account_1_no_decay,60898.12063724174,60967.908604314856,1
2023-05-25 21:50:00+00:00,account_1_no_decay,60898.12063724174,60978.32625436082,2
2023-05-25 21:55:00+00:00,account_1_no_decay,60898.12063724174,61023.921988138056,2
2023-05-25 22:00:00+00:00,account_1_no_decay,60898.12063724174,60936.71840441633,2
2023-05-25 22:05:00+00:00,account_1_no_decay,60898.12063724174,60824.261312107774,3
2023-05-25 22:10:00+00:00,account_1_no_decay,60898.12063724174,60865.21614000513,3
2023-05-25 22:15:00+00:00,account_1_no_decay,60821.99798644518,60803.46860292876,2
2023-05-25 22:20:00+00:00,account_1_no_decay,60821.99798644518,60833.242628123066,3
2023-05-25 22:25:00+00:00,account_1_no_decay,60745.87533564863,60765.29362784309,2
2023-05-25 22:30:00+00:00,account_1_no_decay,60745.87533564863,60765.58759452066,2
2023-05-25 22:35:00+00:00,account_1_no_decay,60745.87533564863,60779.819439321924,3
2023-05-25 22:40:00+00:00,account_1_no_decay,60745.87533564863,60778.86701196001,3
2023-05-25 22:45:00+00:00,account_1_no_decay,60745.87533564863,60780.85109322806,3
2023-05-25 22:50:00+00:00,account_1_no_decay,60745.87533564863,60810.678998103096,4
2023-05-26 16:35:00+00:00,account_1_no_decay,60545.86473011762,60545.86473011762,0
2023-05-26 16:40:00+00:00,account_1_no_decay,60545.86473011762,60545.86473011762,0
2023-05-26 16:45:00+00:00,account_1_no_decay,60545.86473011762,60545.86473011762,0
2023-05-26 16:50:00+00:00,account_1_no_decay,60545.86473011762,60606.800584314595,1
2023-05-26 16:55:00+00:00,account_1_no_decay,60545.86473011762,60612.89416973429,1
2023-05-26 17:00:00+00:00,account_1_no_decay,60545.86473011762,60663.67404823178,1
2023-05-26 17:05:00+00:00,account_1_no_decay,60697.22939194291,60711.38053429909,1
2023-05-26 17:10:00+00:00,account_1_no_decay,60697.22939194291,60674.99188252605,1
2023-05-26 17:15:00+00:00,account_1_no_decay,60697.22939194291,60741.704410776634,1
2023-05-26 17:20:00+00:00,account_1_no_decay,60697.22939194291,60772.04148097067,2
2023-05-26 17:25:00+00:00,account_1_no_decay,60697.22939194291,60893.38646331769,2
2023-05-26 17:30:00+00:00,account_1_no_decay,60848.5940537682,60919.4074880588,1
2023-05-26 17:35:00+00:00,account_1_no_decay,60848.5940537682,60921.43072903853,2
2023-05-26 17:40:00+00:00,account_1_no_decay,60848.5940537682,61010.436189720436,2
2023-05-26 17:45:00+00:00,account_1_no_decay,60848.5940537682,61030.66470351177,2
2023-05-26 17:50:00+00:00,account_1_no_decay,60848.5940537682,61006.409431806656,3
2023-05-26 17:55:00+00:00,account_1_no_decay,60848.5940537682,60879.06925535476,3
2023-05-26 18:00:00+00:00,account_1_no_decay,60772.53331120099,60792.775850613834,2
2023-05-26 18:05:00+00:00,account_1_no_decay,60696.47256863378,60637.83005076754,2
2023-05-26 18:10:00+00:00,account_1_no_decay,60696.47256863378,60678.28276630602,2
2023-05-26 18:15:00+00:00,account_1_no_decay,60696.47256863378,60654.01113698294,2
2023-05-26 18:20:00+00:00,account_1_no_decay,60620.50690199478,60647.954811658776,2
2023-05-26 18:25:00+00:00,account_1_no_decay,60772.248083416365,60770.22484243663,1
2023-05-26 18:30:00+00:00,account_1_no_decay,60772.248083416365,60808.66642105153,1
2023-05-26 18:35:00+00:00,account_1_no_decay,60772.248083416365,60802.596948756145,2
2023-05-26 18:40:00+00:00,account_1_no_decay,60772.248083416365,60875.42911243794,2
2023-05-26 18:45:00+00:00,account_1_no_decay,60772.248083416365,60907.79896296318,2
2023-05-26 18:50:00+00:00,account_1_no_decay,60772.248083416365,60909.26073344925,3
2023-05-26 18:55:00+00:00,account_1_no_decay,60772.248083416365,60947.5559085314,3
2023-05-26 19:00:00+00:00,account_1_no_decay,60923.99115689622,61080.97355970251,2
2023-05-26 19:05:00+00:00,account_1_no_decay,60923.99115689622,61067.71807984283,3
2023-05-26 19:10:00+00:00,account_1_no_decay,61075.921777104755,61058.13451428793,2
2023-05-26 19:15:00+00:00,account_1_no_decay,61075.921777104755,61074.85887888465,2
2023-05-26 19:20:00+00:00,account_1_no_decay,60999.76678815864,61001.54731239178,2
2023-05-26 19:25:00+00:00,account_1_no_decay,60923.421885937256,61001.43885661568,1
2023-05-26 19:30:00+00:00,account_1_no_decay,60923.421885937256,61021.871872745745,1
2023-05-26 19:35:00+00:00,account_1_no_decay,61075.3525061458,61042.762818990326,1
2023-05-26 19:40:00+00:00,account_1_no_decay,61075.3525061458,61089.69196849421,1
2023-05-26 19:45:00+00:00,account_1_no_decay,61075.3525061458,61143.13905542918,1
2023-05-26 19:50:00+00:00,account_1_no_decay,61075.3525061458,61110.25906534198,2
2023-05-26 19:55:00+00:00,account_1_no_decay,61227.66106086064,61188.37925451504,1
2023-05-26 20:00:00+00:00,account_1_no_decay,61227.66106086064,61234.208028584915,1
2023-05-26 20:05:00+00:00,account_1_no_decay,61151.31687022796,61165.558914067486,1
2023-05-26 20:10:00+00:00,account_1_no_decay,61151.31687022796,61138.00365533448,1
2023-05-26 20:15:00+00:00,account_1_no_decay,61151.31687022796,61134.288339550265,1
2023-05-26 20:20:00+00:00,account_1_no_decay,61151.31687022796,61109.487450818124,2
2023-05-26 20:25:00+00:00,account_1_no_decay,61074.87772414018,61098.09844779158,1
2023-05-26 20:30:00+00:00,account_1_no_decay,61074.87772414018,61113.88853987453,1
2023-05-26 20:35:00+00:00,account_1_no_decay,61074.87772414018,61229.81911133186,2
2023-05-26 20:40:00+00:00,account_1_no_decay,61074.87772414018,61185.3064694022,2
2023-05-26 20:45:00+00:00,account_1_no_decay,61074.87772414018,61175.09857654687,2
2023-05-26 20:50:00+00:00,account_1_no_decay,61227.564918450524,61252.3544900643,2
2023-05-26 20:55:00+00:00,account_1_no_decay,61227.564918450524,61263.24549830697,2
2023-05-26 21:00:00+00:00,account_1_no_decay,61227.564918450524,61275.96029362202,2
2023-05-26 21:05:00+00:00,account_1_no_decay,61227.564918450524,61268.04058603636,3
2023-05-26 21:10:00+00:00,account_1_no_decay,61227.564918450524,61176.356057939585,3
2023-05-26 21:15:00+00:00,account_1_no_decay,61074.68686514729,61092.02500547367,1
2023-05-26 21:20:00+00:00,account_1_no_decay,61074.68686514729,61121.252156309565,1
2023-05-26 21:25:00+00:00,account_1_no_decay,61074.68686514729,61106.267049313195,1
2023-05-26 21:30:00+00:00,account_1_no_decay,61074.68686514729,61120.19948350404,1
2023-05-26 21:35:00+00:00,account_1_no_decay,61074.68686514729,61134.37960541383,1
2023-05-26 21:40:00+00:00,account_1_no_decay,61074.68686514729,61153.94693521074,1
2023-05-26 21:45:00+00:00,account_1_no_decay,61074.68686514729,61157.66225099497,1
2023-05-26 21:50:00+00:00,account_1_no_decay,61074.68686514729,61270.73069816764,2
2023-05-26 21:55:00+00:00,account_1_no_decay,61227.75601779944,61243.64404085499,1
2023-05-26 22:00:00+00:00,account_1_no_decay,61227.75601779944,61286.28025462432,1
2023-05-26 22:05:00+00:00,account_1_no_decay,61227.75601779944,61449.0017458052,2
2023-05-26 22:10:00+00:00,account_1_no_decay,61380.4427349623,61493.094338843024,1
2023-05-26 22:15:00+00:00,account_1_no_decay,61380.4427349623,61419.26730558548,1
2023-05-26 22:20:00+00:00,account_1_no_decay,61380.4427349623,61437.58723490892,2
2023-05-26 22:25:00+00:00,account_1_no_decay,61380.4427349623,61394.51276007018,2
2023-05-26 22:30:00+00:00,account_1_no_decay,61380.4427349623,61501.59509938892,2
2023-05-26 22:35:00+00:00,account_1_no_decay,61380.4427349623,61286.10004044058,3
2023-05-26 22:40:00+00:00,account_1_no_decay,61303.717181543594,61340.733422219775,2
2023-05-26 22:45:00+00:00,account_1_no_decay,61303.717181543594,61327.85133628669,2
2023-05-26 22:50:00+00:00,account_1_no_decay,61303.717181543594,61316.579511095246,3
2023-05-30 16:35:00+00:00,account_1_no_decay,61763.496971379354,61763.496971379354,0
2023-05-30 16:40:00+00:00,account_1_no_decay,61763.496971379354,61763.496971379354,0
2023-05-30 16:45:00+00:00,account_1_no_decay,61763.496971379354,61763.496971379354,0
2023-05-30 16:50:00+00:00,account_1_no_decay,61763.496971379354,61777.69417094063,1
2023-05-30 16:55:00+00:00,account_1_no_decay,61763.496971379354,61772.96177108687,1
2023-05-30 17:00:00+00:00,account_1_no_decay,61763.496971379354,61736.522292212925,1
2023-05-30 17:05:00+00:00,account_1_no_decay,61763.496971379354,61790.02149331324,2
2023-05-30 17:10:00+00:00,account_1_no_decay,61763.496971379354,61858.19940890932,2
2023-05-30 17:15:00+00:00,account_1_no_decay,61763.496971379354,61884.71304275224,2
2023-05-30 17:20:00+00:00,account_1_no_decay,61763.496971379354,61878.093880411674,3
2023-05-30 17:25:00+00:00,account_1_no_decay,61763.496971379354,61893.70527265389,3
2023-05-30 17:30:00+00:00,account_1_no_decay,61763.496971379354,61835.51735611473,3
2023-05-30 17:35:00+00:00,account_1_no_decay,61763.496971379354,61854.435846840846,4
2023-05-30 17:40:00+00:00,account_1_no_decay,61763.496971379354,61932.00165881791,4
2023-05-30 17:45:00+00:00,account_1_no_decay,61763.496971379354,61899.840224583524,4
2023-05-30 17:50:00+00:00,account_1_no_decay,61763.496971379354,61873.834181560866,5
2023-05-30 17:55:00+00:00,account_1_no_decay,61763.496971379354,61821.82209551557,5
2023-05-30 18:00:00+00:00,account_1_no_decay,61763.496971379354,62020.41369677943,5
2023-05-30 18:05:00+00:00,account_1_no_decay,61763.496971379354,62085.399589980516,6
2023-05-30 18:10:00+00:00,account_1_no_decay,61917.905713807806,62336.4339447626,5
2023-05-30 18:15:00+00:00,account_1_no_decay,61840.70134259358,62125.28826318671,4
2023-05-30 18:20:00+00:00,account_1_no_decay,61840.70134259358,62003.63435220274,5
2023-05-30 18:25:00+00:00,account_1_no_decay,61840.70134259358,62075.33384992886,5
2023-05-30 18:30:00+00:00,account_1_no_decay,61840.70134259358,62077.79235660221,5
2023-05-30 18:35:00+00:00,account_1_no_decay,61995.30309595006,62324.73874686271,5
2023-05-30 18:40:00+00:00,account_1_no_decay,61995.30309595006,62310.994411667736,5
2023-05-30 18:45:00+00:00,account_1_no_decay,61995.30309595006,62233.99850672591,5
2023-05-30 18:50:00+00:00,account_1_no_decay,62078.12009339084,62116.08580164108,5
2023-05-30 18:55:00+00:00,account_1_no_decay,62078.12009339084,61884.051719601106,5
2023-05-30 19:00:00+00:00,account_1_no_decay,62078.12009339084,61906.22146009081,5
2023-05-30 19:05:00+00:00,account_1_no_decay,62000.6259645209,61964.43805299821,5
2023-05-30 19:10:00+00:00,account_1_no_decay,62000.6259645209,61959.94813517335,5
2023-05-30 19:15:00+00:00,account_1_no_decay,62000.6259645209,61953.10916892156,5
2023-05-30 19:20:00+00:00,account_1_no_decay,61982.67848919826,61834.53317183887,5
2023-05-30 19:25:00+00:00,account_1_no_decay,61905.474117984035,61834.09992080833,4
2023-05-30 19:30:00+00:00,account_1_no_decay,61905.474117984035,61859.70563115006,4
2023-05-30 19:35:00+00:00,account_1_no_decay,61888.9320121224,61743.57298902555,4
2023-05-30 19:40:00+00:00,account_1_no_decay,61888.9320121224,61893.60631443749,4
2023-05-30 19:45:00+00:00,account_1_no_decay,61888.9320121224,61781.96918556109,4
2023-05-30 19:50:00+00:00,account_1_no_decay,61888.9320121224,61759.273318511514,5
2023-05-30 19:55:00+00:00,account_1_no_decay,61733.83357955001,61697.98946143794,3
2023-05-30 20:00:00+00:00,account_1_no_decay,61733.83357955001,61656.06340324375,3
2023-05-30 20:05:00+00:00,account_1_no_decay,61656.532702871766,61585.91679911879,3
2023-05-30 20:10:00+00:00,account_1_no_decay,61656.532702871766,61713.84218114497,3
2023-05-30 20:15:00+00:00,account_1_no_decay,61656.532702871766,61804.81134169692,3
2023-05-30 20:20:00+00:00,account_1_no_decay,61656.532702871766,61965.23223634682,4
2023-05-30 20:25:00+00:00,account_1_no_decay,61656.532702871766,61747.55434736621,4
2023-05-30 20:30:00+00:00,account_1_no_decay,61656.532702871766,61739.98294253211,4
2023-05-30 20:35:00+00:00,account_1_no_decay,61656.532702871766,61773.08248763307,5
2023-05-30 20:40:00+00:00,account_1_no_decay,61656.532702871766,61966.9842483984,5
2023-05-30 20:45:00+00:00,account_1_no_decay,61656.532702871766,62097.04030744832,5
