account_name,symbol,side,entry_time,entry_price,exit_time,exit_price,exit_reason,volume,stop_loss,take_profit,score,pnl
account_1_no_decay,MVRS.NAS,sell,2022-02-28 16:50:00+00:00,207.22,2022-02-28 16:55:00+00:00,207.84166,stop_loss,111.85162030662339,207.84166,205.97668,-0.2632149204942915,-69.53367827981454
account_1_no_decay,MVRS.NAS,sell,2022-02-28 17:05:00+00:00,207.93,2022-02-28 17:15:00+00:00,208.55379,stop_loss,111.33035345543597,208.55379,206.68242,-0.31375142338529094,-69.44676118196477
account_1_no_decay,MVRS.NAS,sell,2022-02-28 17:20:00+00:00,208.74,2022-02-28 17:25:00+00:00,209.36622,stop_loss,110.7597213926232,209.36622,207.48756,-0.34449974240710557,-69.35995273048732
account_1_no_decay,MVRS.NAS,sell,2022-02-28 17:35:00+00:00,210.78,2022-02-28 17:40:00+00:00,211.41233999999997,stop_loss,109.55064172688334,211.41233999999997,209.51532,-0.44946553607344103,-69.27325278957422
account_1_no_decay,MVRS.NAS,sell,2022-02-28 17:50:00+00:00,211.94,2022-02-28 18:00:00+00:00,212.57581999999996,stop_loss,108.81485518478632,212.57581999999996,210.66836,-0.48560528614019094,-69.18666122358725
account_1_no_decay,MVRS.NAS,sell,2022-02-28 18:05:00+00:00,212.59,2022-02-28 18:15:00+00:00,211.31446,take_profit,108.34654796722792,213.22777,211.31446,-0.4251923792456326,138.20035579411862
account_1_no_decay,AMD.NAS,sell,2022-02-28 18:20:00+00:00,123.798,2022-02-28 18:25:00+00:00,124.16939399999998,stop_loss,186.52139868119562,124.16939399999998,123.055212,-0.3462274192673404,-69.27292834180041
account_1_no_decay,AMD.NAS,sell,2022-02-28 18:35:00+00:00,124.061,2022-02-28 18:40:00+00:00,124.433183,stop_loss,185.89332984412113,124.433183,123.31663400000001,-0.36211661946388984,-69.18633718137316
account_1_no_decay,TSLA.NAS,sell,2022-02-28 18:50:00+00:00,290.83,2022-02-28 18:55:00+00:00,291.70248999999995,stop_loss,79.19844841763089,291.70248999999995,289.08502,-0.6005104016799193,-69.09985425989645
account_1_no_decay,TSLA.NAS,sell,2022-02-28 19:05:00+00:00,290.69,2022-02-28 19:10:00+00:00,288.94586,take_profit,79.13754565811855,291.56206999999995,288.94586,-0.5129721262875725,138.02695888415215
account_1_no_decay,TSLA.NAS,sell,2022-02-28 19:20:00+00:00,288.55,2022-02-28 19:35:00+00:00,286.81870000000004,take_profit,79.92377189473805,289.41564999999997,286.81870000000004,-0.529454151263424,138.37202628135807
account_1_no_decay,MVRS.NAS,sell,2022-02-28 19:35:00+00:00,209.42,2022-02-28 19:45:00+00:00,208.16348,take_profit,110.12321831833734,210.04825999999997,208.16348,-0.3177383810031314,138.37202628135665
account_1_no_decay,GOOG.NAS,sell,2022-02-28 19:50:00+00:00,133.9,2022-02-28 20:00:00+00:00,134.30169999999998,stop_loss,173.09420763351798,134.30169999999998,133.0966,-0.2522031337511344,-69.53194320638016
account_1_no_decay,GOOG.NAS,sell,2022-02-28 20:05:00+00:00,134.04,2022-02-28 20:10:00+00:00,134.44212,stop_loss,172.69727513521534,134.44212,133.23576,-0.22105651803132964,-69.44502827737219
account_1_no_decay,MVRS.NAS,sell,2022-02-28 20:20:00+00:00,208.25,2022-02-28 20:25:00+00:00,208.87474999999998,stop_loss,111.01756221212962,208.87474999999998,207.0005,-0.3092401174836139,-69.35822199202548
account_1_no_decay,MVRS.NAS,sell,2022-02-28 20:35:00+00:00,208.87,2022-02-28 21:05:00+00:00,207.61678,take_profit,110.5496628118585,209.49660999999998,207.61678,-0.294515159207317,138.54304842907717
account_1_no_decay,MVRS.NAS,sell,2022-02-28 20:50:00+00:00,208.8,2022-02-28 21:05:00+00:00,207.5472,take_profit,110.5867244804224,209.4264,207.5472,-0.2790122240539489,138.54304842907405
account_1_no_decay,MVRS.NAS,sell,2022-02-28 21:35:00+00:00,207.07,2022-02-28 21:40:00+00:00,207.69120999999998,stop_loss,112.06819245602803,207.69120999999998,205.82757999999998,-0.32932506751041024,-69.61788183560813
account_1_no_decay,MVRS.NAS,sell,2022-02-28 21:50:00+00:00,207.49,2022-02-28 21:55:00+00:00,208.11246999999997,stop_loss,111.70154301945091,208.11246999999997,206.24506,-0.2646158758766395,-69.53085948331362
account_1_no_decay,MVRS.NAS,sell,2022-02-28 21:05:00+00:00,207.84,2022-02-28 22:20:00+00:00,208.46352,stop_loss,111.09751766509032,208.46352,206.59296,-0.31268318781412274,-69.27152421453545
account_1_no_decay,MVRS.NAS,sell,2022-02-28 21:20:00+00:00,208.03,2022-02-28 22:25:00+00:00,208.65408999999997,stop_loss,111.55102923554587,208.65408999999997,206.78182,-0.27107834070920944,-69.61788183560813
account_1_no_decay,MVRS.NAS,sell,2022-02-28 22:20:00+00:00,207.74,2022-02-28 22:25:00+00:00,208.36321999999998,stop_loss,111.4276594283917,208.36321999999998,206.49356,-0.2545409891831041,-69.44394590895949
account_1_no_decay,MVRS.NAS,sell,2022-02-28 22:35:00+00:00,207.78,2022-02-28 22:40:00+00:00,208.40334,stop_loss,110.98843202588043,208.40334,206.53332,-0.23801354714381842,-69.18352921901061
account_1_no_decay,MVRS.NAS,sell,2022-02-28 22:05:00+00:00,208.06,2022-02-28 22:45:00+00:00,208.68417999999997,stop_loss,111.2562816959261,208.68417999999997,206.81164,-0.22024351729396963,-69.44394590895949
account_1_no_decay,NVDA.NAS,buy,2022-02-28 22:50:00+00:00,24.07,2022-03-01 16:35:00+00:00,24.21442,take_profit,955.6881993505364,23.997790000000002,24.21442,0.21824309009997572,138.02048975020466
account_1_no_decay,NVDA.NAS,buy,2022-03-01 16:50:00+00:00,24.21,2022-03-01 16:55:00+00:00,24.13737,stop_loss,952.5371125882997,24.13737,24.35526,0.28110500753280665,-69.1827704872884
account_1_no_decay,MSFT.NAS,buy,2022-03-01 17:05:00+00:00,297.92,2022-03-01 17:20:00+00:00,299.70752000000005,take_profit,77.30967152723368,297.02624000000003,299.70752000000005,0.28108633933555954,138.192584048363
account_1_no_decay,ADBE.NAS,buy,2022-03-01 17:20:00+00:00,473.441,2022-03-01 17:25:00+00:00,476.28164599999997,take_profit,48.648294806307774,472.020677,476.28164599999997,0.39050305262207985,138.19258404835858
account_1_no_decay,ADBE.NAS,buy,2022-03-01 17:35:00+00:00,477.434,2022-03-01 17:40:00+00:00,476.00169800000003,stop_loss,48.48263388887298,476.00169800000003,480.298604,0.38103706017136574,-69.4417734843002
account_1_no_decay,NVDA.NAS,buy,2022-03-01 17:50:00+00:00,23.93,2022-03-01 17:55:00+00:00,23.85821,stop_loss,966.0812267369383,23.85821,24.07358,0.32855765016106836,-69.35497126744482
account_1_no_decay,NVDA.NAS,buy,2022-03-01 18:05:00+00:00,23.91,2022-03-01 18:25:00+00:00,23.83827,stop_loss,965.6807131376236,23.83827,24.05346,0.29663074025285174,-69.26827755336052
account_1_no_decay,MVRS.NAS,sell,2022-03-01 18:20:00+00:00,208.77,2022-03-01 18:30:00+00:00,207.51738,take_profit,110.59743186818298,209.39631,207.51738,-0.33352027389467975,138.5365551067242
account_1_no_decay,TSLA.NAS,buy,2022-03-01 18:35:00+00:00,287.38,2022-03-01 19:00:00+00:00,286.51786,stop_loss,80.44501229533644,286.51786,289.10428,0.33948867969186586,-69.35486290030222
account_1_no_decay,TSLA.NAS,sell,2022-03-01 18:50:00+00:00,287.72,2022-03-01 19:00:00+00:00,285.99368000000004,take_profit,80.3499500675457,288.58316,285.99368000000004,-0.3807604891880778,138.70972580060445
account_1_no_decay,TSLA.NAS,sell,2022-03-01 19:05:00+00:00,287.18,2022-03-01 19:15:00+00:00,288.04154,stop_loss,80.601662695787,288.04154,285.45692,-0.37791203070874413,-69.4415564789276
account_1_no_decay,TSLA.NAS,sell,2022-03-01 19:20:00+00:00,288.57,2022-03-01 19:45:00+00:00,289.43571,stop_loss,80.11314936102232,289.43571,286.83858,-0.2805194601416588,-69.35475453332893
account_1_no_decay,MVRS.NAS,sell,2022-03-01 19:35:00+00:00,206.37,2022-03-01 19:50:00+00:00,206.98910999999998,stop_loss,112.02331497364186,206.98910999999998,205.13178,-0.2716231234982366,-69.35475453332893
account_1_no_decay,MVRS.NAS,sell,2022-03-01 19:50:00+00:00,206.71,2022-03-01 19:55:00+00:00,207.33013,stop_loss,111.69925836544515,207.33013,205.46974,-0.19649374211321072,-69.26806109016226
account_1_no_decay,CRM.NYSE,buy,2022-03-01 20:05:00+00:00,211.758,2022-03-01 20:10:00+00:00,211.122726,stop_loss,108.76375008363611,211.122726,213.028548,0.19845021428999962,-69.0947825706329
account_1_no_decay,MVRS.NAS,sell,2022-03-01 20:50:00+00:00,205.0,2022-03-01 20:55:00+00:00,205.61499999999998,stop_loss,112.20880340231184,205.61499999999998,203.77,-0.26263408755927575,-69.00841409241961
account_1_no_decay,MVRS.NAS,sell,2022-03-01 20:20:00+00:00,206.08,2022-03-01 21:10:00+00:00,204.84352,take_profit,111.62075260808292,206.69824,204.84352,-0.23411524470054335,138.0168281848424
account_1_no_decay,MVRS.NAS,sell,2022-03-01 20:35:00+00:00,205.33,2022-03-01 21:20:00+00:00,205.94599,stop_loss,112.02846489784184,205.94599,204.09802000000002,-0.2345249535372624,-69.00841409241961
account_1_no_decay,MVRS.NAS,sell,2022-03-01 21:05:00+00:00,205.5,2022-03-01 22:05:00+00:00,206.11649999999997,stop_loss,111.79586954551019,206.11649999999997,204.267,-0.21795774680726668,-68.92215357480408
account_1_no_decay,MVRS.NAS,sell,2022-03-01 21:20:00+00:00,205.51,2022-03-01 22:05:00+00:00,206.12652999999997,stop_loss,112.07025547830119,206.12652999999997,204.27694,-0.19472960225539282,-69.09467461003514
account_1_no_decay,MVRS.NAS,sell,2022-03-01 21:35:00+00:00,205.25,2022-03-01 22:05:00+00:00,205.86575,stop_loss,112.07213007295263,205.86575,204.0185,-0.22695849847379337,-69.00841409241961
account_1_no_decay,MVRS.NAS,sell,2022-03-01 21:50:00+00:00,205.07,2022-03-01 22:05:00+00:00,205.68520999999998,stop_loss,112.17050127992178,205.68520999999998,203.83957999999998,-0.24887899904867858,-69.00841409241961
account_1_no_decay,CRM.NYSE,buy,2022-03-01 22:05:00+00:00,212.15,2022-03-01 22:20:00+00:00,211.51355,stop_loss,108.42707847029618,211.51355,213.4229,0.1922403204290173,-69.00841409241961
account_1_no_decay,MVRS.NAS,sell,2022-03-01 22:20:00+00:00,205.02,2022-03-01 22:30:00+00:00,203.78988,take_profit,111.63686798354746,205.63505999999998,203.78988,-0.19230289356500813,137.32674404392134
account_1_no_decay,MVRS.NAS,sell,2022-03-01 22:35:00+00:00,203.86,2022-03-01 22:50:00+00:00,202.63684,take_profit,112.41173670558172,204.47158,202.63684,-0.2224112654480191,137.49753986880015
account_1_no_decay,MVRS.NAS,sell,2022-03-01 22:50:00+00:00,202.62,2022-03-02 16:35:00+00:00,203.22786,stop_loss,113.09967744940977,203.22786,201.40428,-0.2725380580047615,-68.74876993439688
account_1_no_decay,ADBE.NAS,sell,2022-03-02 16:50:00+00:00,476.535,2022-03-02 16:55:00+00:00,473.67579,take_profit,48.149457994913654,477.96460499999995,473.67579,-0.18554726243019104,137.66941179363798
account_1_no_decay,ADBE.NAS,sell,2022-03-02 17:05:00+00:00,470.44,2022-03-02 17:10:00+00:00,467.61736,take_profit,48.89521346084532,471.85131999999993,467.61736,-0.29437533020973206,138.01358532311937
account_1_no_decay,ADBE.NAS,sell,2022-03-02 17:20:00+00:00,468.581,2022-03-02 17:25:00+00:00,469.986743,stop_loss,49.21191828322258,469.986743,465.769514,-0.27622151374816895,-69.17930964321081
account_1_no_decay,AMD.NAS,buy,2022-03-02 17:35:00+00:00,114.487,2022-03-02 17:40:00+00:00,115.17392199999999,take_profit,201.16646578841795,114.14353899999999,115.17392199999999,0.17716420333804064,138.18567101231076
account_1_no_decay,CRM.NYSE,buy,2022-03-02 17:50:00+00:00,204.891,2022-03-02 17:55:00+00:00,204.27632699999998,stop_loss,112.6868556043962,204.27632699999998,206.12034599999998,0.34047222828323187,-69.2655675949222
account_1_no_decay,TSLA.NAS,sell,2022-03-02 18:05:00+00:00,285.34,2022-03-02 18:15:00+00:00,286.1960199999999,stop_loss,80.81468381046362,286.1960199999999,283.62796,-0.31401711217610234,-69.17898563542855
account_1_no_decay,TSLA.NAS,sell,2022-03-02 18:20:00+00:00,286.06,2022-03-02 18:30:00+00:00,286.91817999999995,stop_loss,80.51051283342478,286.91817999999995,284.34364,-0.44735908960221243,-69.09251190338426
account_1_no_decay,AMD.NAS,buy,2022-03-02 18:35:00+00:00,116.507,2022-03-02 18:40:00+00:00,116.15747900000001,stop_loss,197.43061579563422,116.15747900000001,117.20604200000001,0.3187197533648784,-69.00614626350503
account_1_no_decay,AMD.NAS,buy,2022-03-02 18:50:00+00:00,116.311,2022-03-02 19:05:00+00:00,117.00886600000001,take_profit,197.51610934097715,115.962067,117.00886600000001,0.37875571590848267,137.8397771613513
account_1_no_decay,AMD.NAS,buy,2022-03-02 19:05:00+00:00,116.713,2022-03-02 19:10:00+00:00,117.41327799999999,take_profit,196.83579544316947,116.362861,117.41327799999999,0.40835067019687865,137.8397771613513
account_1_no_decay,NVDA.NAS,buy,2022-03-02 19:20:00+00:00,24.11,2022-03-02 19:25:00+00:00,24.03767,stop_loss,957.6176969940296,24.03767,24.25466,0.28023735025236685,-69.26448802357902
account_1_no_decay,NDAQ.NAS,sell,2022-03-02 19:35:00+00:00,57.457,2022-03-02 19:50:00+00:00,57.62937099999999,stop_loss,401.33147347032326,57.62937099999999,57.112258,-0.21937081217765808,-69.17790741354955
account_1_no_decay,PYPL.NAS,buy,2022-03-02 19:50:00+00:00,105.4,2022-03-02 20:00:00+00:00,106.03240000000001,take_profit,218.77896082716842,105.08380000000001,106.03240000000001,0.17797034674961315,138.3558148271022
account_1_no_decay,CRM.NYSE,buy,2022-03-02 20:20:00+00:00,212.405,2022-03-02 20:25:00+00:00,211.767785,stop_loss,108.69860219520373,211.767785,213.67943,0.2798158751343781,-69.26437979781649
account_1_no_decay,CRM.NYSE,buy,2022-03-02 20:35:00+00:00,211.221,2022-03-02 20:40:00+00:00,210.587337,stop_loss,109.17127767136132,210.587337,212.488326,0.28528954477106794,-69.17779932306922
account_1_no_decay,NDAQ.NAS,sell,2022-03-02 20:50:00+00:00,57.614,2022-03-02 20:55:00+00:00,57.78684199999999,stop_loss,399.73691043795543,57.78684199999999,57.268316,-0.1591603085398674,-69.09132707391538
account_1_no_decay,CRM.NYSE,buy,2022-03-02 21:20:00+00:00,211.63,2022-03-02 21:25:00+00:00,210.99510999999998,stop_loss,108.68806079017087,210.99510999999998,212.89978,0.3922726636932742,-69.00496291507298
account_1_no_decay,CRM.NYSE,buy,2022-03-02 21:35:00+00:00,210.752,2022-03-02 22:05:00+00:00,212.016512,take_profit,109.004432874386,210.119744,212.016512,0.269679655769357,137.83741342285518
account_1_no_decay,CRM.NYSE,buy,2022-03-02 21:50:00+00:00,211.516,2022-03-02 22:15:00+00:00,210.881452,stop_loss,108.61070669426057,210.881452,212.78509599999998,0.2348349088972265,-68.91870671142914
account_1_no_decay,ADBE.NAS,buy,2022-03-02 21:05:00+00:00,473.239,2022-03-02 22:50:00+00:00,471.819283,stop_loss,48.60473102391068,471.819283,476.07843399999996,0.15183256566524506,-69.00496291507298
account_1_no_decay,ADBE.NAS,buy,2022-03-02 22:20:00+00:00,472.404,2022-03-03 16:35:00+00:00,470.986788,stop_loss,48.69056647475333,470.986788,475.238424,0.22126881778240204,-69.00485509481842
account_1_no_decay,TSLA.NAS,buy,2022-03-02 22:35:00+00:00,292.92,2022-03-03 16:35:00+00:00,292.04124,stop_loss,78.5252572884729,292.04124,294.67752,0.24053232034202665,-69.00485509481842
account_1_no_decay,NDAQ.NAS,sell,2022-03-02 22:05:00+00:00,57.619,2022-03-03 16:35:00+00:00,57.504,max_hold,398.7035914740611,57.79185699999999,57.273286,-0.2113059088587761,45.85091301951782
account_1_no_decay,AMZN.NAS,sell,2022-03-03 16:50:00+00:00,151.76,2022-03-03 17:10:00+00:00,150.84944,take_profit,151.1232656710459,152.21527999999998,150.84944,-0.3584807445689783,137.60680078942815
account_1_no_decay,AMZN.NAS,sell,2022-03-03 17:05:00+00:00,151.597,2022-03-03 17:15:00+00:00,150.687418,take_profit,151.28575630282086,152.05179099999998,150.687418,-0.3260747549434503,137.60680078943244
account_1_no_decay,AMZN.NAS,sell,2022-03-03 17:20:00+00:00,150.43,2022-03-03 17:55:00+00:00,149.52742,take_profit,153.22169203104397,150.88128999999998,149.52742,-0.35185170075932487,138.29483479337972
account_1_no_decay,AMZN.NAS,sell,2022-03-03 17:35:00+00:00,150.21,2022-03-03 18:10:00+00:00,149.30874,take_profit,153.446103003988,150.66063,149.30874,-0.35661502526356625,138.2948347933754
account_1_no_decay,AMZN.NAS,sell,2022-03-03 18:05:00+00:00,149.699,2022-03-03 18:20:00+00:00,150.148097,stop_loss,154.3548185362584,150.148097,148.80080600000002,-0.35830181336402894,-69.32028594017723
account_1_no_decay,AMZN.NAS,sell,2022-03-03 18:20:00+00:00,149.51,2022-03-03 18:25:00+00:00,149.95852999999997,stop_loss,154.93535434346094,149.95852999999997,148.61293999999998,-0.3718723532172941,-69.49315448366895
account_1_no_decay,ADBE.NAS,buy,2022-03-03 19:20:00+00:00,464.087,2022-03-03 19:25:00+00:00,462.69473899999997,stop_loss,49.789254804334966,462.69473899999997,466.87152199999997,0.3562929232915243,-69.31963768313915
account_1_no_decay,AMZN.NAS,sell,2022-03-03 17:50:00+00:00,149.795,2022-03-03 19:30:00+00:00,150.24438499999997,stop_loss,153.87121821308872,150.24438499999997,148.89622999999997,-0.3694700905118123,-69.14741739668551
account_1_no_decay,AMZN.NAS,sell,2022-03-03 18:35:00+00:00,149.831,2022-03-03 19:30:00+00:00,150.28049299999998,stop_loss,154.21739088960393,150.28049299999998,148.93201399999998,-0.2982715764045715,-69.31963768313915
account_1_no_decay,AMZN.NAS,sell,2022-03-03 18:50:00+00:00,149.756,2022-03-03 19:30:00+00:00,150.205268,stop_loss,154.29462521955892,150.205268,148.857464,-0.3339868954928273,-69.31963768313915
account_1_no_decay,AMZN.NAS,sell,2022-03-03 19:05:00+00:00,149.687,2022-03-03 19:30:00+00:00,150.13606099999998,stop_loss,154.36574915911976,150.13606099999998,148.788878,-0.28223965674873414,-69.31963768313915
account_1_no_decay,ADBE.NAS,buy,2022-03-03 19:35:00+00:00,464.05,2022-03-03 19:40:00+00:00,462.65785,stop_loss,49.482171621575866,462.65785,466.83430000000004,0.5182062312960625,-68.8866052229776
account_1_no_decay,ADBE.NAS,buy,2022-03-03 19:50:00+00:00,462.929,2022-03-03 20:05:00+00:00,461.540213,stop_loss,49.53999206966215,461.540213,465.706574,0.5470181959015983,-68.80049696644886
account_1_no_decay,ADBE.NAS,buy,2022-03-03 20:20:00+00:00,464.673,2022-03-03 20:30:00+00:00,463.278981,stop_loss,49.29236713792287,463.278981,467.46103800000003,0.6187111394745963,-68.7144963452408
account_1_no_decay,ADBE.NAS,buy,2022-03-03 20:05:00+00:00,462.966,2022-03-03 20:40:00+00:00,461.577102,stop_loss,49.536032859468214,461.577102,465.74379600000003,0.5465502994401115,-68.80049696644886
account_1_no_decay,ADBE.NAS,buy,2022-03-03 20:35:00+00:00,462.219,2022-03-03 20:45:00+00:00,460.832343,stop_loss,49.492126188962786,460.832343,464.992314,0.48335459402629305,-68.62860322480925
account_1_no_decay,ADBE.NAS,buy,2022-03-03 20:50:00+00:00,462.468,2022-03-03 20:55:00+00:00,461.080596,stop_loss,49.34166028753702,461.080596,465.242808,0.4822609680039542,-68.45681684957019
account_1_no_decay,ADBE.NAS,buy,2022-03-03 21:20:00+00:00,463.646,2022-03-03 21:25:00+00:00,462.255062,stop_loss,49.15477600619722,462.255062,466.427876,0.4532028692109244,-68.37124582850822
account_1_no_decay,ADBE.NAS,buy,2022-03-03 21:05:00+00:00,461.776,2022-03-03 21:40:00+00:00,460.390672,stop_loss,49.35383232599605,460.390672,464.54665600000004,0.3630799012524741,-68.37124582850822
account_1_no_decay,ADBE.NAS,buy,2022-03-03 21:35:00+00:00,461.323,2022-03-03 21:40:00+00:00,459.939031,stop_loss,49.34054286708996,459.939031,464.090938,0.36311801842280794,-68.28578177122259
account_1_no_decay,ADBE.NAS,buy,2022-03-03 21:50:00+00:00,458.361,2022-03-03 22:05:00+00:00,456.985917,stop_loss,49.53516295868835,456.985917,461.11116599999997,0.35229196718760897,-68.11496048672294
account_1_no_decay,ADBE.NAS,buy,2022-03-03 22:20:00+00:00,457.728,2022-03-03 22:30:00+00:00,456.354816,stop_loss,49.541661413266894,456.354816,460.474368,0.34731235674449373,-68.02981678611452
account_1_no_decay,ADBE.NAS,buy,2022-03-03 22:05:00+00:00,457.545,2022-03-03 22:35:00+00:00,456.172365,stop_loss,49.62350551073141,456.172365,460.29027,0.35199406317302157,-68.11496048672294
account_1_no_decay,ADBE.NAS,buy,2022-03-03 22:35:00+00:00,456.242,2022-03-04 16:35:00+00:00,458.97945200000004,take_profit,49.640891979207545,454.87327400000004,458.97945200000004,0.3805039184434073,135.88955903026658
account_1_no_decay,ADBE.NAS,buy,2022-03-03 22:50:00+00:00,455.788,2022-03-04 16:35:00+00:00,458.52272800000003,take_profit,49.62806963948373,454.420636,458.52272800000003,0.35093327930995394,135.71927162904697
account_1_no_decay,ADBE.NAS,buy,2022-03-04 16:50:00+00:00,456.791,2022-03-04 17:00:00+00:00,459.531746,take_profit,49.76684950217654,455.42062699999997,459.531746,0.30610334128141403,136.39829370569242
account_1_no_decay,ADBE.NAS,buy,2022-03-04 17:05:00+00:00,459.607,2022-03-04 17:10:00+00:00,458.228179,stop_loss,49.585584147600684,458.228179,462.364642,0.4261525198817253,-68.36964471997973
account_1_no_decay,ADBE.NAS,buy,2022-03-04 17:20:00+00:00,454.567,2022-03-04 17:45:00+00:00,453.203299,stop_loss,50.07269384130405,453.203299,457.294402,0.4483589455485344,-68.28418266407976
account_1_no_decay,ADBE.NAS,buy,2022-03-04 17:35:00+00:00,454.358,2022-03-04 17:50:00+00:00,452.994926,stop_loss,50.09572676471021,452.994926,457.084148,0.33903949707746506,-68.28418266407976
account_1_no_decay,ADBE.NAS,buy,2022-03-04 17:50:00+00:00,453.128,2022-03-04 18:00:00+00:00,451.768616,stop_loss,50.168920213678255,451.768616,455.846768,0.35850154608488083,-68.19882743574966
account_1_no_decay,ADBE.NAS,buy,2022-03-04 18:05:00+00:00,451.937,2022-03-04 18:10:00+00:00,450.581189,stop_loss,50.17530000355803,450.581189,454.648622,0.3787839338183403,-68.02822367312487
account_1_no_decay,TSLA.NAS,sell,2022-03-04 18:50:00+00:00,278.42,2022-03-04 19:05:00+00:00,276.74948,take_profit,81.3437593007419,279.25525999999996,276.74948,-0.39541224573218525,135.8863767870762
account_1_no_decay,ADBE.NAS,buy,2022-03-04 18:20:00+00:00,452.405,2022-03-04 19:10:00+00:00,455.11942999999997,take_profit,50.06074085059011,451.047785,455.11942999999997,0.48659323900938034,135.88637678706695
account_1_no_decay,ADBE.NAS,buy,2022-03-04 18:35:00+00:00,453.314,2022-03-04 19:10:00+00:00,456.033884,take_profit,49.9603574222533,451.95405800000003,456.033884,0.38763826340436935,135.88637678706695
account_1_no_decay,ADBE.NAS,buy,2022-03-04 19:05:00+00:00,453.185,2022-03-04 19:10:00+00:00,455.90411,take_profit,49.97457873608163,451.825445,455.90411,0.36281871050596237,135.88637678706695
account_1_no_decay,ADBE.NAS,buy,2022-03-04 19:20:00+00:00,455.935,2022-03-04 19:30:00+00:00,454.567195,stop_loss,50.169885530079235,454.567195,458.67061,0.4672087952494621,-68.62262027746881
account_1_no_decay,ADBE.NAS,buy,2022-03-04 19:35:00+00:00,455.398,2022-03-04 19:40:00+00:00,454.031806,stop_loss,50.16625896623877,454.031806,458.13038800000004,0.4751574322581291,-68.53684200212197
account_1_no_decay,ADBE.NAS,buy,2022-03-04 20:05:00+00:00,455.585,2022-03-04 20:10:00+00:00,454.21824499999997,stop_loss,50.08298557504361,454.21824499999997,458.31851,0.39691702524820965,-68.45117094961932
account_1_no_decay,ADBE.NAS,buy,2022-03-04 19:50:00+00:00,453.808,2022-03-04 20:15:00+00:00,452.446576,stop_loss,50.279098171928325,452.446576,456.530848,0.32742778460184735,-68.45117094961932
account_1_no_decay,ADBE.NAS,buy,2022-03-04 20:20:00+00:00,452.992,2022-03-04 20:40:00+00:00,451.63302400000003,stop_loss,50.24374457109329,451.63302400000003,455.70995200000004,0.3322666088740031,-68.28004302224528
account_1_no_decay,ADBE.NAS,buy,2022-03-04 20:35:00+00:00,452.218,2022-03-04 20:40:00+00:00,450.861346,stop_loss,50.329739950087266,450.861346,454.931308,0.4101869265238444,-68.28004302224528
account_1_no_decay,GOOG.NAS,sell,2022-03-04 20:50:00+00:00,131.97,2022-03-04 21:15:00+00:00,131.17818,take_profit,172.03238845872036,132.36590999999999,131.17818,-0.30951892255662794,136.21868582938419
account_1_no_decay,GOOG.NAS,sell,2022-03-04 21:05:00+00:00,131.44,2022-03-04 21:20:00+00:00,131.83432,stop_loss,172.726067444438,131.83432,130.65136,-0.3222573776136745,-68.10934291468965
account_1_no_decay,ADBE.NAS,buy,2022-03-04 21:35:00+00:00,449.435,2022-03-04 21:45:00+00:00,448.086695,stop_loss,50.57793273282671,448.086695,452.13161,0.3603837887446086,-68.19447959333301
account_1_no_decay,ADBE.NAS,buy,2022-03-04 21:20:00+00:00,448.318,2022-03-04 21:55:00+00:00,446.973046,stop_loss,50.767250234563974,446.973046,451.007908,0.43009452025095624,-68.27961627197638
account_1_no_decay,ADBE.NAS,buy,2022-03-04 21:50:00+00:00,448.271,2022-03-04 21:55:00+00:00,446.926187,stop_loss,50.64587901354461,446.926187,450.960626,0.3108263413111369,-68.10923649384135
account_1_no_decay,ADBE.NAS,buy,2022-03-04 22:05:00+00:00,448.458,2022-03-04 22:50:00+00:00,451.148748,take_profit,50.49804026827072,447.11262600000003,451.148748,0.3239132563273112,135.87750085576815
account_1_no_decay,ADBE.NAS,buy,2022-03-04 22:20:00+00:00,449.186,2022-03-04 22:50:00+00:00,451.88111599999996,take_profit,50.41619761664022,447.838442,451.88111599999996,0.3240532676378886,135.87750085576815
account_1_no_decay,ADBE.NAS,buy,2022-03-04 22:35:00+00:00,449.065,2022-03-04 22:50:00+00:00,451.75939,take_profit,50.42978219773983,447.717805,451.75939,0.41434786717096966,135.87750085576815
account_1_no_decay,ADBE.NAS,buy,2022-03-04 22:50:00+00:00,448.543,2022-03-07 16:35:00+00:00,451.234258,take_profit,50.488470765631085,447.19737100000003,451.234258,0.4317353169123332,135.87750085577102
account_1_no_decay,NFLX.NAS,sell,2022-03-07 16:50:00+00:00,35.77,2022-03-07 17:10:00+00:00,35.55538,take_profit,639.4384300826024,35.87731,35.55538,-0.24921172508653605,137.23627586433042
account_1_no_decay,NFLX.NAS,sell,2022-03-07 17:05:00+00:00,35.62,2022-03-07 17:20:00+00:00,35.406279999999995,take_profit,642.1311803496587,35.726859999999995,35.406279999999995,-0.2559954228257775,137.23627586433042
account_1_no_decay,PYPL.NAS,sell,2022-03-07 17:20:00+00:00,96.02,2022-03-07 17:30:00+00:00,96.30805999999998,stop_loss,238.80331624313118,96.30805999999998,95.44388,-0.26553008590368615,-68.78968327699334
account_1_no_decay,NKE.NYSE,sell,2022-03-07 17:35:00+00:00,126.28,2022-03-07 17:45:00+00:00,125.52232,take_profit,181.80562115333834,126.65883999999998,125.52232,-0.2538332865873644,137.7504830354628
account_1_no_decay,NKE.NYSE,sell,2022-03-07 17:50:00+00:00,125.03,2022-03-07 18:05:00+00:00,124.27982,take_profit,184.0822992389145,125.40508999999999,124.27982,-0.26928614270834883,138.09485924304892
