account_name,symbol,side,entry_time,entry_price,exit_time,exit_price,exit_reason,volume,stop_loss,take_profit,score,pnl
account_1_no_decay,GOOG.NAS,buy,2024-01-03 16:50:00+00:00,139.38,2024-01-03 17:00:00+00:00,138.96186,stop_loss,151.50656369487723,138.96186,140.21627999999998,0.3185980866352717,-63.35095454337505
account_1_no_decay,GOOG.NAS,buy,2024-01-03 17:05:00+00:00,139.67,2024-01-03 17:10:00+00:00,139.25098999999997,stop_loss,151.00299718430028,139.25098999999997,140.50802,0.4409105981651105,-63.27176585019583
account_1_no_decay,GOOG.NAS,buy,2024-01-03 17:20:00+00:00,139.51,2024-01-03 18:45:00+00:00,140.34706,take_profit,150.98720794897014,139.09147,140.34706,0.4894370386997859,126.38535228576617
account_1_no_decay,MVRS.NAS,sell,2024-01-03 19:05:00+00:00,344.22,2024-01-03 19:30:00+00:00,345.25266,stop_loss,61.34706276339016,345.25266,342.15468000000004,-0.16352523394807456,-63.3506578332403
account_1_no_decay,NVDA.NAS,sell,2024-01-03 19:20:00+00:00,47.67,2024-01-03 19:30:00+00:00,47.81301,stop_loss,442.980615574028,47.81301,47.38398,-0.16664169144909285,-63.350657833240305
account_1_no_decay,NFLX.NAS,sell,2024-01-03 18:50:00+00:00,47.07,2024-01-03 19:35:00+00:00,47.211209999999994,stop_loss,448.62727734043665,47.211209999999994,46.78758,-0.1771776659285974,-63.3506578332403
account_1_no_decay,GOOG.NAS,buy,2024-01-03 17:35:00+00:00,139.57,2024-01-03 19:35:00+00:00,140.26,max_hold,150.92229978477332,139.15129,140.40742,0.4775750587383906,104.13638685149324
account_1_no_decay,GOOG.NAS,buy,2024-01-03 17:50:00+00:00,139.64,2024-01-03 19:50:00+00:00,140.47784,take_profit,150.84664409166655,139.22107999999997,140.47784,0.4947548526174882,126.38535228576188
account_1_no_decay,GOOG.NAS,buy,2024-01-03 18:05:00+00:00,140.2,2024-01-03 20:05:00+00:00,140.72,max_hold,150.24411826648117,139.77939999999998,141.0412,0.4871147498488426,78.12694149857174
account_1_no_decay,GOOG.NAS,buy,2024-01-03 18:20:00+00:00,140.12,2024-01-03 20:20:00+00:00,140.54,max_hold,150.32989852242096,139.69964000000002,140.96072,0.4479311017886452,63.13855737941493
account_1_no_decay,GOOG.NAS,buy,2024-01-03 18:35:00+00:00,140.05,2024-01-03 20:35:00+00:00,140.5,max_hold,150.40503663663472,139.62985,140.89030000000002,0.37073533820069354,67.68226648648391
account_1_no_decay,CRM.NYSE,buy,2024-01-03 20:05:00+00:00,253.163,2024-01-03 21:00:00+00:00,252.403511,stop_loss,83.47881936445037,252.403511,254.68197800000002,0.21651449468400744,-63.40124504028722
account_1_no_decay,NKE.NYSE,buy,2024-01-03 20:20:00+00:00,104.94,2024-01-03 21:00:00+00:00,104.62518,stop_loss,201.69907794028637,104.62518,105.56963999999999,0.21285030887096743,-63.49890371716044
account_1_no_decay,NKE.NYSE,buy,2024-01-03 20:35:00+00:00,105.0,2024-01-03 21:00:00+00:00,104.685,stop_loss,201.83437115519104,104.685,105.63,0.19993740215021022,-63.57782691388472
account_1_no_decay,CRM.NYSE,buy,2024-01-03 19:35:00+00:00,253.072,2024-01-03 21:05:00+00:00,252.312784,stop_loss,83.23360043605038,252.312784,254.590432,0.20088675287034777,-63.19228118865719
account_1_no_decay,CRM.NYSE,buy,2024-01-03 19:50:00+00:00,253.053,2024-01-03 21:05:00+00:00,252.293841,stop_loss,83.30700597625676,252.293841,254.571318,0.1821444895532396,-63.243263349930025
account_1_no_decay,NVDA.NAS,sell,2024-01-03 21:05:00+00:00,47.45,2024-01-03 21:10:00+00:00,47.592349999999996,stop_loss,445.55203566846944,47.592349999999996,47.1653,-0.20570544364011806,-63.42433227740365
account_1_no_decay,NVDA.NAS,sell,2024-01-03 20:50:00+00:00,47.57,2024-01-03 21:40:00+00:00,47.712709999999994,stop_loss,446.0964876112083,47.712709999999994,47.28458,-0.19115355067490214,-63.662429746992814
account_1_no_decay,CRM.NYSE,buy,2024-01-03 21:20:00+00:00,252.806,2024-01-03 22:20:00+00:00,252.047582,stop_loss,83.31422438732092,252.047582,254.32283600000002,0.19051962912972292,-63.18700743138366
account_1_no_decay,CRM.NYSE,buy,2024-01-03 21:35:00+00:00,252.789,2024-01-03 22:20:00+00:00,252.030633,stop_loss,83.31982724905524,252.030633,254.305734,0.2013282162040027,-63.18700743138366
account_1_no_decay,CRM.NYSE,buy,2024-01-03 21:50:00+00:00,252.642,2024-01-03 22:50:00+00:00,251.884074,stop_loss,83.26331250570652,251.884074,254.157852,0.18660622657234988,-63.107429394199926
account_1_no_decay,CRM.NYSE,buy,2024-01-03 22:05:00+00:00,252.682,2024-01-03 22:50:00+00:00,251.92395399999998,stop_loss,83.25013177854552,251.92395399999998,254.198092,0.15773341958484954,-63.107429394199926
account_1_no_decay,NDAQ.NAS,buy,2024-01-04 17:05:00+00:00,56.136,2024-01-04 17:40:00+00:00,56.472816,take_profit,372.8545752110124,55.967592,56.472816,0.2128367841243744,125.58338660427194
account_1_no_decay,AMD.NAS,buy,2024-01-04 17:35:00+00:00,136.7,2024-01-04 17:40:00+00:00,136.2899,stop_loss,153.1131268035503,136.2899,137.5202,0.2688613800441518,-62.79169330213596
account_1_no_decay,NDAQ.NAS,buy,2024-01-04 16:50:00+00:00,56.151,2024-01-04 17:45:00+00:00,56.487906,take_profit,372.7549720226778,55.982547000000004,56.487906,0.2150764286518097,125.58338660427194
account_1_no_decay,NDAQ.NAS,buy,2024-01-04 17:50:00+00:00,56.466,2024-01-04 18:05:00+00:00,56.296602,stop_loss,372.065562474283,56.296602,56.804796,0.25864688754081727,-63.02716215201898
account_1_no_decay,AMZN.NAS,sell,2024-01-04 18:05:00+00:00,146.618,2024-01-04 18:15:00+00:00,147.057854,stop_loss,143.291096936755,147.057854,145.738292,-0.26071226475190146,-63.02716215201898
account_1_no_decay,AMD.NAS,buy,2024-01-04 18:20:00+00:00,137.266,2024-01-04 18:50:00+00:00,136.854202,stop_loss,152.67095577598295,136.854202,138.089596,0.3262024110271817,-62.86959424663892
account_1_no_decay,AMD.NAS,buy,2024-01-04 18:35:00+00:00,137.167,2024-01-04 18:50:00+00:00,136.75549900000001,stop_loss,152.78114572416814,136.75549900000001,137.990002,0.3651207751697964,-62.86959424663893
account_1_no_decay,AMD.NAS,buy,2024-01-04 18:50:00+00:00,137.31,2024-01-04 18:55:00+00:00,136.89807,stop_loss,152.62203346839763,136.89807,138.13386,0.15341726963112995,-62.86959424663892
account_1_no_decay,NDAQ.NAS,buy,2024-01-04 17:20:00+00:00,56.239,2024-01-04 19:20:00+00:00,56.361,max_hold,372.17170351615806,56.070282999999996,56.576434,0.2505930483341217,45.40494782897124
account_1_no_decay,NDAQ.NAS,buy,2024-01-04 20:20:00+00:00,56.356,2024-01-04 21:20:00+00:00,56.186932,stop_loss,370.80103539995264,56.186932,56.694136,0.23636478930711746,-62.690589453000264
account_1_no_decay,NDAQ.NAS,buy,2024-01-04 19:50:00+00:00,56.331,2024-01-04 21:25:00+00:00,56.162007,stop_loss,370.965598888712,56.162007,56.668986000000004,0.20583809167146683,-62.69058945300026
account_1_no_decay,NDAQ.NAS,buy,2024-01-04 20:35:00+00:00,56.331,2024-01-04 21:25:00+00:00,56.162007,stop_loss,370.965598888712,56.162007,56.668986000000004,0.23042065650224686,-62.69058945300026
account_1_no_decay,NDAQ.NAS,buy,2024-01-04 20:50:00+00:00,56.336,2024-01-04 21:25:00+00:00,56.166992,stop_loss,370.93267450653804,56.166992,56.674016,0.2201266959309578,-62.69058945300026
account_1_no_decay,NDAQ.NAS,buy,2024-01-04 20:05:00+00:00,56.316,2024-01-04 21:30:00+00:00,56.147052,stop_loss,371.0644071134322,56.147052,56.653896,0.19362349063158035,-62.690589453000264
account_1_no_decay,NDAQ.NAS,buy,2024-01-04 21:05:00+00:00,56.256,2024-01-04 21:40:00+00:00,56.087232,stop_loss,371.46016693330637,56.087232,56.593536,0.17818362265825272,-62.69058945300026
account_1_no_decay,NDAQ.NAS,buy,2024-01-04 21:20:00+00:00,56.226,2024-01-04 21:40:00+00:00,56.057322,stop_loss,371.658363586243,56.057322,56.563356,0.16369057446718216,-62.69058945300026
account_1_no_decay,NDAQ.NAS,buy,2024-01-04 21:35:00+00:00,56.176,2024-01-04 22:50:00+00:00,56.007472,stop_loss,369.6642294984707,56.007472,56.513056,0.16546113044023514,-62.298773268919014
account_1_no_decay,NDAQ.NAS,buy,2024-01-04 21:50:00+00:00,56.231,2024-01-04 22:50:00+00:00,56.062307000000004,stop_loss,368.3735946084747,56.062307000000004,56.568386000000004,0.1990014985203743,-62.14204679528652
account_1_no_decay,NDAQ.NAS,buy,2024-01-04 22:05:00+00:00,56.176,2024-01-04 22:50:00+00:00,56.007472,stop_loss,368.73425659407206,56.007472,56.513056,0.17837608605623245,-62.14204679528652
account_1_no_decay,NDAQ.NAS,buy,2024-01-04 22:20:00+00:00,56.176,2024-01-04 22:50:00+00:00,56.007472,stop_loss,368.73425659407206,56.007472,56.513056,0.1794641688466072,-62.14204679528652
account_1_no_decay,NDAQ.NAS,buy,2024-01-04 22:35:00+00:00,56.206,2024-01-04 22:50:00+00:00,56.037382,stop_loss,368.5374443729953,56.037382,56.543236,0.23856360465288162,-62.14204679528652
account_1_no_decay,PYPL.NAS,buy,2024-01-05 16:50:00+00:00,58.79,2024-01-05 17:00:00+00:00,59.142739999999996,take_profit,350.1358683150447,58.61363,59.142739999999996,0.1759352408349514,123.50692618944788
account_1_no_decay,PYPL.NAS,buy,2024-01-05 17:05:00+00:00,59.34,2024-01-05 17:30:00+00:00,59.69604,take_profit,347.7578179556201,59.16198,59.69604,0.23716913937013362,123.81569350491903
account_1_no_decay,ADBE.NAS,buy,2024-01-05 17:20:00+00:00,565.778,2024-01-05 18:10:00+00:00,569.172668,take_profit,36.47357959745246,564.0806660000001,569.172668,0.24441426992416382,123.81569350492565
account_1_no_decay,AMD.NAS,buy,2024-01-05 18:20:00+00:00,140.303,2024-01-05 18:25:00+00:00,139.882091,stop_loss,147.8167156944229,139.882091,141.144818,0.26438307762145996,-62.21738598622306
account_1_no_decay,AMD.NAS,buy,2024-01-05 18:05:00+00:00,140.231,2024-01-05 18:35:00+00:00,139.810307,stop_loss,147.52471842731373,139.810307,141.072386,0.28809878169273845,-62.06261636934189
account_1_no_decay,AMD.NAS,buy,2024-01-05 18:35:00+00:00,140.123,2024-01-05 18:40:00+00:00,139.702631,stop_loss,147.8215906828077,139.702631,140.96373799999998,0.17212452900175956,-62.13961425374028
account_1_no_decay,ADBE.NAS,buy,2024-01-05 17:35:00+00:00,567.653,2024-01-05 19:10:00+00:00,565.950041,stop_loss,36.44398741798434,565.950041,571.0589180000001,0.27856898307800293,-62.062616369341896
account_1_no_decay,TSLA.NAS,sell,2024-01-05 18:50:00+00:00,237.77,2024-01-05 19:25:00+00:00,236.34338,take_profit,86.89680709013372,238.48331,236.34338,-0.23170754960759193,123.96872293092778
account_1_no_decay,TSLA.NAS,sell,2024-01-05 19:20:00+00:00,236.7,2024-01-05 19:40:00+00:00,237.41009999999997,stop_loss,87.18037346148603,237.41009999999997,235.2798,-0.27809862105742744,-61.90678319499973
account_1_no_decay,TSLA.NAS,sell,2024-01-05 19:35:00+00:00,236.43,2024-01-05 19:40:00+00:00,237.13929,stop_loss,87.49840558680513,237.13929,235.01142000000002,-0.27519370756786443,-62.0617440986634
account_1_no_decay,TSLA.NAS,sell,2024-01-05 19:05:00+00:00,237.19,2024-01-05 19:50:00+00:00,237.90156999999996,stop_loss,87.10929559349657,237.90156999999996,235.76686,-0.24032605497733406,-61.98436146546142
account_1_no_decay,SBUX.NAS,sell,2024-01-05 17:50:00+00:00,93.32,2024-01-05 19:50:00+00:00,92.89,max_hold,221.6838704434364,93.59995999999998,92.76007999999999,-0.24617054356613022,95.32406429067602
account_1_no_decay,SBUX.NAS,sell,2024-01-05 20:05:00+00:00,92.77,2024-01-05 20:30:00+00:00,93.04830999999999,stop_loss,222.58797049362204,93.04830999999999,92.21338,-0.16788623513919967,-61.948458068077834
account_1_no_decay,SBUX.NAS,sell,2024-01-05 20:20:00+00:00,92.75,2024-01-05 20:30:00+00:00,93.02824999999999,stop_loss,222.63596789966226,93.02824999999999,92.1935,-0.1650869035175149,-61.948458068077834
account_1_no_decay,SBUX.NAS,sell,2024-01-05 19:50:00+00:00,92.89,2024-01-05 21:10:00+00:00,93.16866999999999,stop_loss,222.1508717822094,93.16866999999999,92.33266,-0.15187141161861148,-61.90678343954632
account_1_no_decay,PYPL.NAS,buy,2024-01-05 21:05:00+00:00,59.87,2024-01-05 21:45:00+00:00,59.69039,stop_loss,344.0431319130826,59.69039,60.22922,0.1697119116783142,-61.793586922907636
account_1_no_decay,PYPL.NAS,buy,2024-01-05 21:20:00+00:00,59.87,2024-01-05 21:45:00+00:00,59.69039,stop_loss,343.61229020438356,59.69039,60.22922,0.168296480178833,-61.7162034436082
account_1_no_decay,TSLA.NAS,sell,2024-01-05 21:35:00+00:00,238.18,2024-01-05 22:00:00+00:00,236.75092,take_profit,86.37193641169242,238.89453999999998,236.75092,-0.15492287623446163,123.43240688722132
account_1_no_decay,TSLA.NAS,sell,2024-01-05 22:05:00+00:00,236.76,2024-01-05 22:10:00+00:00,237.47027999999997,stop_loss,86.88982755288133,237.47027999999997,235.33944,-0.22685327660292387,-61.716106714259084
account_1_no_decay,TSLA.NAS,sell,2024-01-05 22:35:00+00:00,237.07,2024-01-05 22:50:00+00:00,237.78120999999996,stop_loss,86.66773749085255,237.78120999999996,235.64758,-0.25383422993978516,-61.638961580866265
account_1_no_decay,NDAQ.NAS,buy,2024-01-04 22:50:00+00:00,56.136,2024-01-08 16:35:00+00:00,55.967592,stop_loss,368.9970001145238,55.967592,56.472816,0.23447627574205399,-62.142046795286525
account_1_no_decay,TSLA.NAS,sell,2024-01-05 21:50:00+00:00,237.79,2024-01-08 16:35:00+00:00,236.36326,take_profit,86.29717566711905,238.50336999999996,236.36326,-0.19287440526049313,123.12363241130502
account_1_no_decay,TSLA.NAS,sell,2024-01-05 22:20:00+00:00,237.2,2024-01-08 16:35:00+00:00,237.46,max_hold,86.62023830925851,237.91159999999996,235.77679999999998,-0.20282171364904436,-22.521261960408886
account_1_no_decay,NDAQ.NAS,buy,2024-01-08 17:05:00+00:00,56.116,2024-01-08 17:10:00+00:00,55.947652,stop_loss,365.96804407215456,55.947652,56.452696,0.37704741954803467,-61.60998828345971
account_1_no_decay,NDAQ.NAS,buy,2024-01-08 16:50:00+00:00,56.086,2024-01-08 17:25:00+00:00,55.917742,stop_loss,366.1637977597447,55.917742,56.422516,0.2785319685935974,-61.6099882834597
account_1_no_decay,AMD.NAS,buy,2024-01-08 18:05:00+00:00,144.996,2024-01-08 18:15:00+00:00,144.561012,stop_loss,141.28197401480148,144.561012,145.86597600000002,0.32145827117821446,-61.45596331275105
account_1_no_decay,NDAQ.NAS,buy,2024-01-08 17:35:00+00:00,55.953,2024-01-08 18:20:00+00:00,56.288718,take_profit,366.1165818499518,55.785141,56.288718,0.32353687286376953,122.9119266255021
account_1_no_decay,NDAQ.NAS,buy,2024-01-08 17:20:00+00:00,56.041,2024-01-08 18:25:00+00:00,56.377246,take_profit,365.99974898202436,55.872876999999995,56.377246,0.3749045133590698,123.06595159621075
account_1_no_decay,ADBE.NAS,sell,2024-01-08 18:50:00+00:00,573.722,2024-01-08 19:05:00+00:00,575.4431659999999,stop_loss,35.84001526081152,575.4431659999999,570.279668,-0.27308306843042374,-61.68661570638725
account_1_no_decay,NDAQ.NAS,buy,2024-01-08 19:05:00+00:00,56.461,2024-01-08 19:20:00+00:00,56.291616999999995,stop_loss,364.18421982363054,56.291616999999995,56.799766,0.26611455281575525,-61.68661570638725
account_1_no_decay,PYPL.NAS,buy,2024-01-08 17:50:00+00:00,61.17,2024-01-08 19:50:00+00:00,61.29,max_hold,334.89163158820566,60.98649,61.537020000000005,0.29766974770105803,40.18699579058382
account_1_no_decay,NDAQ.NAS,buy,2024-01-08 18:20:00+00:00,56.273,2024-01-08 20:20:00+00:00,56.377,max_hold,363.579593283993,56.104181000000004,56.610638,0.260770320892334,37.81227770153498
account_1_no_decay,NDAQ.NAS,buy,2024-01-08 18:35:00+00:00,56.313,2024-01-08 20:35:00+00:00,56.466,max_hold,365.1413569772913,56.144061,56.650878000000006,0.284226655960083,55.86662761752509
account_1_no_decay,AMZN.NAS,buy,2024-01-08 19:35:00+00:00,147.548,2024-01-08 21:15:00+00:00,148.433288,take_profit,139.0110318159087,147.105356,148.433288,0.15434340201318264,123.06479833424255
account_1_no_decay,NDAQ.NAS,buy,2024-01-08 19:20:00+00:00,56.341,2024-01-08 21:20:00+00:00,56.596,max_hold,364.503691431067,56.171977,56.679046,0.17457958062489828,92.94844131492043
account_1_no_decay,AMZN.NAS,buy,2024-01-08 19:50:00+00:00,147.793,2024-01-08 21:25:00+00:00,148.67975800000002,take_profit,138.7805898951512,147.349621,148.67975800000002,0.19722882471978664,123.0647983342465
account_1_no_decay,AMZN.NAS,buy,2024-01-08 20:05:00+00:00,147.608,2024-01-08 21:25:00+00:00,148.493648,take_profit,139.06796585519143,147.165176,148.493648,0.16533778367503998,123.16526582371904
account_1_no_decay,NDAQ.NAS,buy,2024-01-08 20:20:00+00:00,56.377,2024-01-08 21:30:00+00:00,56.715262,take_profit,364.1120368936473,56.207869,56.715262,0.1835051973660787,123.16526582371903
account_1_no_decay,NDAQ.NAS,buy,2024-01-08 20:35:00+00:00,56.466,2024-01-08 22:35:00+00:00,56.583,max_hold,363.8171540336135,56.296602,56.804796,0.22438426812489828,42.56660702193181
account_1_no_decay,NDAQ.NAS,buy,2024-01-08 20:50:00+00:00,56.456,2024-01-08 22:50:00+00:00,56.651,max_hold,364.29391351086895,56.286632000000004,56.794736,0.253248413403829,71.03731313461955
account_1_no_decay,NDAQ.NAS,buy,2024-01-08 21:05:00+00:00,56.501,2024-01-09 16:35:00+00:00,56.331497,stop_loss,364.00377305126614,56.331497,56.840005999999995,0.2766117652257284,-61.69973154350834
account_1_no_decay,NDAQ.NAS,buy,2024-01-08 21:20:00+00:00,56.596,2024-01-09 16:35:00+00:00,56.426212,stop_loss,364.2987875552293,56.426212,56.935576,0.2989707191785177,-61.85356254142616
account_1_no_decay,NDAQ.NAS,buy,2024-01-08 21:35:00+00:00,56.596,2024-01-09 16:35:00+00:00,56.426212,stop_loss,367.70261888677675,56.426212,56.935576,0.33442213137944543,-62.43149225554693
account_1_no_decay,NDAQ.NAS,buy,2024-01-08 21:50:00+00:00,56.686,2024-01-09 16:35:00+00:00,56.515942,stop_loss,367.1188197882363,56.515942,57.026116,0.3820927937825521,-62.43149225554693
account_1_no_decay,NDAQ.NAS,buy,2024-01-08 22:05:00+00:00,56.681,2024-01-09 16:35:00+00:00,56.510957,stop_loss,367.151204433861,56.510957,57.021086,0.372507115205129,-62.43149225554692
account_1_no_decay,NDAQ.NAS,buy,2024-01-08 22:20:00+00:00,56.606,2024-01-09 16:35:00+00:00,56.436182,stop_loss,367.6376606457923,56.436182,56.945636,0.2728275259335836,-62.43149225554693
account_1_no_decay,NDAQ.NAS,buy,2024-01-08 22:50:00+00:00,56.651,2024-01-09 16:35:00+00:00,56.481047000000004,stop_loss,367.65870866842295,56.481047000000004,56.990906,0.23865159352620444,-62.48470051432433
account_1_no_decay,AMD.NAS,buy,2024-01-09 16:50:00+00:00,146.461,2024-01-09 16:55:00+00:00,146.02161700000002,stop_loss,141.17249006269444,146.02161700000002,147.33976600000003,0.30350825659514685,-62.028792201215786
account_1_no_decay,AMD.NAS,buy,2024-01-09 17:05:00+00:00,146.811,2024-01-09 17:10:00+00:00,147.691866,take_profit,140.65988745385212,146.370567,147.691866,0.4716688721136726,123.90251242192456
account_1_no_decay,AMD.NAS,buy,2024-01-09 17:20:00+00:00,147.631,2024-01-09 17:50:00+00:00,147.188107,stop_loss,140.22830424389628,147.188107,148.516786,0.5289447660888396,-62.10613435149167
account_1_no_decay,AMD.NAS,buy,2024-01-09 17:35:00+00:00,147.531,2024-01-09 17:50:00+00:00,147.08840700000002,stop_loss,140.32335430405215,147.08840700000002,148.416186,0.5575384096825187,-62.10613435149167
account_1_no_decay,AMD.NAS,buy,2024-01-09 17:50:00+00:00,147.741,2024-01-09 17:55:00+00:00,147.29777700000002,stop_loss,140.12389779296925,147.29777700000002,148.62744600000002,0.5566683010780875,-62.106134351491676
account_1_no_decay,AMD.NAS,buy,2024-01-09 18:05:00+00:00,147.531,2024-01-09 18:35:00+00:00,148.416186,take_profit,139.797141725412,147.08840700000002,148.416186,0.5501036783784963,123.74647269535116
account_1_no_decay,AMD.NAS,buy,2024-01-09 18:20:00+00:00,147.721,2024-01-09 18:50:00+00:00,148.607326,take_profit,139.61733345896164,147.277837,148.607326,0.5595472996491333,123.7464726953472
account_1_no_decay,AMD.NAS,buy,2024-01-09 18:35:00+00:00,148.111,2024-01-09 18:55:00+00:00,148.999666,take_profit,139.24969864420052,147.666667,148.999666,0.5576436897883048,123.74647269534718
account_1_no_decay,AMD.NAS,buy,2024-01-09 18:50:00+00:00,148.556,2024-01-09 20:00:00+00:00,149.447336,take_profit,139.1796571406094,148.110332,149.447336,0.24425507936326937,124.0558388770816
account_1_no_decay,AMD.NAS,buy,2024-01-09 19:05:00+00:00,148.631,2024-01-09 20:10:00+00:00,149.522786,take_profit,139.8032389391164,148.185107,149.522786,0.2224139360870634,124.67457124055832
account_1_no_decay,NDAQ.NAS,buy,2024-01-09 20:20:00+00:00,56.621,2024-01-09 20:25:00+00:00,56.451137,stop_loss,368.81603782417835,56.451137,56.960726,0.26610028743743896,-62.6481986329282
account_1_no_decay,NDAQ.NAS,buy,2024-01-09 19:35:00+00:00,56.601,2024-01-09 20:30:00+00:00,56.431197,stop_loss,367.11533730429096,56.431197,56.940606,0.27941954135894775,-62.33728562028114
account_1_no_decay,NDAQ.NAS,buy,2024-01-09 20:05:00+00:00,56.611,2024-01-09 20:30:00+00:00,56.441167,stop_loss,367.9635607854692,56.441167,56.950666,0.26258838176727295,-62.492355418877494
