time,account_name,cash,equity,open_positions
2024-11-27 21:10:00+00:00,account_1_no_decay,57150.63896626323,57439.22222673933,4
2024-11-27 21:15:00+00:00,account_1_no_decay,57150.63896626323,57566.94270938649,4
2024-11-27 21:20:00+00:00,account_1_no_decay,57150.63896626323,57331.88832506471,5
2024-11-27 21:25:00+00:00,account_1_no_decay,57150.63896626323,57289.34638662895,5
2024-11-27 21:30:00+00:00,account_1_no_decay,57150.63896626323,57340.4429539893,5
2024-11-27 21:35:00+00:00,account_1_no_decay,57150.63896626323,57407.8337239274,6
2024-11-27 21:40:00+00:00,account_1_no_decay,57150.63896626323,57199.707890734615,6
2024-11-27 21:45:00+00:00,account_1_no_decay,57150.63896626323,57137.825142998605,6
2024-11-27 21:50:00+00:00,account_1_no_decay,57079.2006675554,57106.113398854264,6
2024-11-27 21:55:00+00:00,account_1_no_decay,57079.2006675554,57220.95555238701,6
2024-11-27 22:00:00+00:00,account_1_no_decay,57079.2006675554,57061.72995787543,6
2024-11-27 22:05:00+00:00,account_1_no_decay,57079.2006675554,57190.88091039629,7
2024-11-27 22:10:00+00:00,account_1_no_decay,57079.2006675554,57414.785648679484,7
2024-11-27 22:15:00+00:00,account_1_no_decay,57079.2006675554,57515.0897944422,7
2024-11-27 22:20:00+00:00,account_1_no_decay,57155.12670267708,57427.4010487516,7
2024-11-27 22:25:00+00:00,account_1_no_decay,57155.12670267708,57404.74949277685,7
2024-11-27 22:30:00+00:00,account_1_no_decay,57155.12670267708,57376.27325098,7
2024-11-27 22:35:00+00:00,account_1_no_decay,57205.81369236185,57407.99769289597,7
2024-11-27 22:40:00+00:00,account_1_no_decay,57205.81369236185,57497.98514004204,7
2024-11-27 22:45:00+00:00,account_1_no_decay,57205.81369236185,57607.71803422372,7
2024-11-27 22:50:00+00:00,account_1_no_decay,57319.44033632574,57639.45645680525,7
2024-11-29 16:35:00+00:00,account_1_no_decay,57315.605907765195,57315.605907765195,0
2024-11-29 16:40:00+00:00,account_1_no_decay,57315.605907765195,57315.605907765195,0
2024-11-29 16:45:00+00:00,account_1_no_decay,57315.605907765195,57315.605907765195,0
2024-11-29 16:50:00+00:00,account_1_no_decay,57315.605907765195,57313.02098765606,1
2024-11-29 16:55:00+00:00,account_1_no_decay,57315.605907765195,57307.276720746886,1
2024-11-29 17:00:00+00:00,account_1_no_decay,57315.605907765195,57312.15934761969,1
2024-11-29 17:05:00+00:00,account_1_no_decay,57315.605907765195,57367.878736638726,2
2024-11-29 17:10:00+00:00,account_1_no_decay,57315.605907765195,57431.0656726397,2
2024-11-29 17:15:00+00:00,account_1_no_decay,57315.605907765195,57396.60007118463,2
2024-11-29 17:20:00+00:00,account_1_no_decay,57315.605907765195,57443.39308937892,3
2024-11-29 17:25:00+00:00,account_1_no_decay,57315.605907765195,57442.53200439414,3
2024-11-29 17:30:00+00:00,account_1_no_decay,57315.605907765195,57494.19710348089,3
2024-11-29 17:35:00+00:00,account_1_no_decay,57315.605907765195,57556.43834281403,4
2024-11-29 17:40:00+00:00,account_1_no_decay,57315.605907765195,57590.86208195182,4
2024-11-29 17:45:00+00:00,account_1_no_decay,57315.605907765195,57636.76040080221,4
2024-11-29 17:50:00+00:00,account_1_no_decay,57315.605907765195,57651.09401349237,5
2024-11-29 17:55:00+00:00,account_1_no_decay,57315.605907765195,57737.095689633294,5
2024-11-29 18:00:00+00:00,account_1_no_decay,57315.605907765195,57694.09485156282,5
2024-11-29 18:05:00+00:00,account_1_no_decay,57315.605907765195,57711.28612878112,6
2024-11-29 18:10:00+00:00,account_1_no_decay,57315.605907765195,57384.651861633705,6
2024-11-29 18:15:00+00:00,account_1_no_decay,57315.605907765195,57315.886752760554,6
2024-11-29 18:20:00+00:00,account_1_no_decay,57243.96140038049,57464.768889719126,6
2024-11-29 18:25:00+00:00,account_1_no_decay,57243.96140038049,57361.57390727036,6
2024-11-29 18:30:00+00:00,account_1_no_decay,57243.96140038049,57430.37056223621,6
2024-11-29 18:35:00+00:00,account_1_no_decay,57243.96140038049,57370.19539758213,7
2024-11-29 18:40:00+00:00,account_1_no_decay,57243.96140038049,57350.1370093641,7
2024-11-29 18:45:00+00:00,account_1_no_decay,57243.96140038049,57289.96184471002,7
2024-11-29 18:50:00+00:00,account_1_no_decay,57298.81914936315,57197.729850538686,7
2024-11-29 18:55:00+00:00,account_1_no_decay,57227.17464197845,56994.742712205516,6
2024-11-29 19:00:00+00:00,account_1_no_decay,57227.17464197845,57029.121094002236,6
2024-11-29 19:05:00+00:00,account_1_no_decay,57250.438922960624,57183.77325645948,6
2024-11-29 19:10:00+00:00,account_1_no_decay,57250.438922960624,57166.59128779371,6
2024-11-29 19:15:00+00:00,account_1_no_decay,57250.438922960624,57132.22735046211,6
2024-11-29 19:20:00+00:00,account_1_no_decay,57238.97259120618,56994.78667170488,6
2024-11-29 19:25:00+00:00,account_1_no_decay,57238.97259120618,57115.047265617475,6
2024-11-29 19:30:00+00:00,account_1_no_decay,57238.97259120618,57240.46188498344,6
2024-11-29 19:35:00+00:00,account_1_no_decay,57223.79482292271,57218.13179503102,6
2024-11-29 19:40:00+00:00,account_1_no_decay,57223.79482292271,57235.30986970286,6
2024-11-29 19:45:00+00:00,account_1_no_decay,57223.79482292271,57218.13179503102,6
2024-11-29 19:50:00+00:00,account_1_no_decay,57152.239871172234,56940.35716921222,6
2024-11-29 19:55:00+00:00,account_1_no_decay,56722.86493581322,56722.86493581322,0
2024-12-02 16:35:00+00:00,account_1_no_decay,56722.86493581322,56722.86493581322,0
2024-12-02 16:40:00+00:00,account_1_no_decay,56722.86493581322,56722.86493581322,0
2024-12-02 16:45:00+00:00,account_1_no_decay,56722.86493581322,56722.86493581322,0
2024-12-02 16:50:00+00:00,account_1_no_decay,56722.86493581322,56658.28001892177,1
2024-12-02 16:55:00+00:00,account_1_no_decay,56651.96135464345,56651.96135464345,0
2024-12-02 17:00:00+00:00,account_1_no_decay,56651.96135464345,56651.96135464345,0
2024-12-02 17:05:00+00:00,account_1_no_decay,56651.96135464345,56685.89716721053,1
2024-12-02 17:10:00+00:00,account_1_no_decay,56651.96135464345,56647.62232073514,1
2024-12-02 17:15:00+00:00,account_1_no_decay,56651.96135464345,56636.5235287381,1
2024-12-02 17:20:00+00:00,account_1_no_decay,56651.96135464345,56599.97233954858,2
2024-12-02 17:25:00+00:00,account_1_no_decay,56651.96135464345,56616.146240764945,2
2024-12-02 17:30:00+00:00,account_1_no_decay,56651.96135464345,56742.88748927964,2
2024-12-02 17:35:00+00:00,account_1_no_decay,56651.96135464345,56714.62420518832,3
2024-12-02 17:40:00+00:00,account_1_no_decay,56651.96135464345,56632.16282082742,3
2024-12-02 17:45:00+00:00,account_1_no_decay,56651.96135464345,56705.0356721231,3
2024-12-02 17:50:00+00:00,account_1_no_decay,56581.146402950144,56601.089751259555,3
2024-12-02 17:55:00+00:00,account_1_no_decay,56368.70154787023,56368.70154787023,0
2024-12-02 18:00:00+00:00,account_1_no_decay,56368.70154787023,56368.70154787023,0
2024-12-02 18:05:00+00:00,account_1_no_decay,56368.70154787023,56405.435267728404,1
2024-12-02 18:10:00+00:00,account_1_no_decay,56368.70154787023,56387.35206586772,1
2024-12-02 18:15:00+00:00,account_1_no_decay,56368.70154787023,56358.773515476125,1
2024-12-02 18:20:00+00:00,account_1_no_decay,56368.70154787023,56313.29871072564,2
2024-12-02 18:25:00+00:00,account_1_no_decay,56298.240670935396,56311.643514667434,1
2024-12-02 18:30:00+00:00,account_1_no_decay,56298.240670935396,56334.97439079357,1
2024-12-02 18:35:00+00:00,account_1_no_decay,56298.240670935396,56421.6046754064,2
2024-12-02 18:40:00+00:00,account_1_no_decay,56438.98627261273,56460.757029362656,1
2024-12-02 18:45:00+00:00,account_1_no_decay,56438.98627261273,56438.98627261273,1
2024-12-02 18:50:00+00:00,account_1_no_decay,56438.98627261273,56485.38762672745,2
2024-12-02 18:55:00+00:00,account_1_no_decay,56438.98627261273,56504.544978539554,2
2024-12-02 19:00:00+00:00,account_1_no_decay,56438.98627261273,56571.66666303675,2
2024-12-02 19:05:00+00:00,account_1_no_decay,56438.98627261273,56598.658081920505,3
2024-12-02 19:10:00+00:00,account_1_no_decay,56438.98627261273,56600.79721323606,3
2024-12-02 19:15:00+00:00,account_1_no_decay,56438.98627261273,56544.00625073605,3
2024-12-02 19:20:00+00:00,account_1_no_decay,56438.98627261273,56537.81877214588,4
2024-12-02 19:25:00+00:00,account_1_no_decay,56438.98627261273,56538.50730672983,4
2024-12-02 19:30:00+00:00,account_1_no_decay,56438.98627261273,56503.25100750204,4
2024-12-02 19:35:00+00:00,account_1_no_decay,56438.98627261273,56511.17066455298,5
2024-12-02 19:40:00+00:00,account_1_no_decay,56438.98627261273,56433.99714032227,5
2024-12-02 19:45:00+00:00,account_1_no_decay,56438.98627261273,56488.45800851017,5
2024-12-02 19:50:00+00:00,account_1_no_decay,56438.98627261273,56550.490935595066,6
2024-12-02 19:55:00+00:00,account_1_no_decay,56438.98627261273,56410.062242187734,6
2024-12-02 20:00:00+00:00,account_1_no_decay,56438.98627261273,56287.45906681613,6
2024-12-02 20:05:00+00:00,account_1_no_decay,56238.189995206834,56187.832413416494,3
2024-12-02 20:10:00+00:00,account_1_no_decay,56238.189995206834,56279.5728114064,3
2024-12-02 20:15:00+00:00,account_1_no_decay,56238.189995206834,56270.96671721836,3
2024-12-02 20:20:00+00:00,account_1_no_decay,56238.189995206834,56310.43448275702,4
2024-12-02 20:25:00+00:00,account_1_no_decay,56238.189995206834,56263.74216585521,4
2024-12-02 20:30:00+00:00,account_1_no_decay,56238.189995206834,56248.580196144765,4
2024-12-02 20:35:00+00:00,account_1_no_decay,56238.189995206834,56107.15124076726,5
2024-12-02 20:40:00+00:00,account_1_no_decay,56238.189995206834,56133.6048895994,5
2024-12-02 20:45:00+00:00,account_1_no_decay,56238.189995206834,56183.35922820033,5
2024-12-02 20:50:00+00:00,account_1_no_decay,56236.841151147084,56260.67165929053,5
2024-12-02 20:55:00+00:00,account_1_no_decay,56236.841151147084,56187.63537995317,5
2024-12-02 21:00:00+00:00,account_1_no_decay,56236.841151147084,56187.63537995317,5
2024-12-02 21:05:00+00:00,account_1_no_decay,56236.841151147084,56168.84480561713,6
2024-12-02 21:10:00+00:00,account_1_no_decay,56236.841151147084,56075.48359871651,6
2024-12-02 21:15:00+00:00,account_1_no_decay,56236.841151147084,55928.34415275325,6
2024-12-02 21:20:00+00:00,account_1_no_decay,56236.841151147084,55970.09753232614,7
2024-12-02 21:25:00+00:00,account_1_no_decay,56025.6969433183,55884.52072850947,4
2024-12-02 21:30:00+00:00,account_1_no_decay,56025.6969433183,55981.97037109932,4
2024-12-02 21:35:00+00:00,account_1_no_decay,56025.6969433183,55868.535969282086,5
2024-12-02 21:40:00+00:00,account_1_no_decay,56025.6969433183,55857.253636045265,5
2024-12-02 21:45:00+00:00,account_1_no_decay,56025.6969433183,55847.64490403312,5
2024-12-02 21:50:00+00:00,account_1_no_decay,56025.6969433183,55918.127323375214,6
2024-12-02 21:55:00+00:00,account_1_no_decay,56025.6969433183,55932.24479711048,6
2024-12-02 22:00:00+00:00,account_1_no_decay,56025.6969433183,55881.25887228014,6
2024-12-02 22:05:00+00:00,account_1_no_decay,55965.74714347029,55935.20338948528,6
2024-12-02 22:10:00+00:00,account_1_no_decay,55965.74714347029,55915.35411090267,6
2024-12-02 22:15:00+00:00,account_1_no_decay,55965.74714347029,55914.8242234955,6
2024-12-02 22:20:00+00:00,account_1_no_decay,55965.74714347029,55878.65310787636,7
2024-12-02 22:25:00+00:00,account_1_no_decay,55965.74714347029,55892.67856797308,7
2024-12-02 22:30:00+00:00,account_1_no_decay,55965.74714347029,55862.39934487761,7
2024-12-02 22:35:00+00:00,account_1_no_decay,55965.74714347029,55768.349615491876,8
2024-12-02 22:40:00+00:00,account_1_no_decay,55965.74714347029,55774.03780732847,8
2024-12-02 22:45:00+00:00,account_1_no_decay,55965.74714347029,55764.90247301796,8
2024-12-02 22:50:00+00:00,account_1_no_decay,55956.150710482936,55803.92195566186,7
2024-12-03 16:35:00+00:00,account_1_no_decay,55465.54787620896,55465.54787620896,0
2024-12-03 16:40:00+00:00,account_1_no_decay,55465.54787620896,55465.54787620896,0
2024-12-03 16:45:00+00:00,account_1_no_decay,55465.54787620896,55465.54787620896,0
2024-12-03 16:50:00+00:00,account_1_no_decay,55465.54787620896,55464.45346154826,1
2024-12-03 16:55:00+00:00,account_1_no_decay,55465.54787620896,55471.45771537671,1
2024-12-03 17:00:00+00:00,account_1_no_decay,55465.54787620896,55504.94680399396,1
2024-12-03 17:05:00+00:00,account_1_no_decay,55465.54787620896,55532.28419980099,2
2024-12-03 17:10:00+00:00,account_1_no_decay,55465.54787620896,55560.71409604285,2
2024-12-03 17:15:00+00:00,account_1_no_decay,55465.54787620896,55523.536539418885,2
2024-12-03 17:20:00+00:00,account_1_no_decay,55465.54787620896,55441.561476323805,3
2024-12-03 17:25:00+00:00,account_1_no_decay,55465.54787620896,55476.31890307611,3
2024-12-03 17:30:00+00:00,account_1_no_decay,55465.54787620896,55609.44640554253,3
2024-12-03 17:35:00+00:00,account_1_no_decay,55465.54787620896,55657.95397136556,4
2024-12-03 17:40:00+00:00,account_1_no_decay,55465.54787620896,55749.71547513047,4
2024-12-03 17:45:00+00:00,account_1_no_decay,55465.54787620896,55596.779635522296,4
2024-12-03 17:50:00+00:00,account_1_no_decay,55465.54787620896,55559.19853722817,5
2024-12-03 17:55:00+00:00,account_1_no_decay,55465.54787620896,55760.8409122724,5
2024-12-03 18:00:00+00:00,account_1_no_decay,55534.87981105422,55816.58443099068,3
2024-12-03 18:05:00+00:00,account_1_no_decay,55812.20755043527,55906.41321962454,2
2024-12-03 18:10:00+00:00,account_1_no_decay,55812.20755043527,55873.28845133803,2
2024-12-03 18:15:00+00:00,account_1_no_decay,55812.20755043527,55849.53450565889,2
2024-12-03 18:20:00+00:00,account_1_no_decay,55812.20755043527,55821.81754374028,3
2024-12-03 18:25:00+00:00,account_1_no_decay,55812.20755043527,56070.0019289307,3
2024-12-03 18:30:00+00:00,account_1_no_decay,55950.87142012579,55968.391075407635,2
2024-12-03 18:35:00+00:00,account_1_no_decay,55950.87142012579,55874.79141956331,3
2024-12-03 18:40:00+00:00,account_1_no_decay,55811.51423108681,55761.36601294002,1
2024-12-03 18:45:00+00:00,account_1_no_decay,55811.51423108681,55762.46095220087,1
2024-12-03 18:50:00+00:00,account_1_no_decay,55811.51423108681,55781.83961609959,2
2024-12-03 18:55:00+00:00,account_1_no_decay,55811.51423108681,55810.40764273371,2
2024-12-03 19:00:00+00:00,account_1_no_decay,55811.51423108681,55797.726575479595,2
2024-12-03 19:05:00+00:00,account_1_no_decay,55741.74897164877,55922.57390540301,2
2024-12-03 19:10:00+00:00,account_1_no_decay,55741.74897164877,55889.45259062505,2
2024-12-03 19:15:00+00:00,account_1_no_decay,55741.74897164877,55917.27449503853,2
2024-12-03 19:20:00+00:00,account_1_no_decay,55881.2777572265,55997.314077922085,2
2024-12-03 19:25:00+00:00,account_1_no_decay,55881.2777572265,55992.00633171978,2
2024-12-03 19:30:00+00:00,account_1_no_decay,55881.2777572265,55960.15985450588,2
2024-12-03 19:35:00+00:00,account_1_no_decay,55881.2777572265,56069.76273272132,3
2024-12-03 19:40:00+00:00,account_1_no_decay,55881.2777572265,55968.13097292155,3
2024-12-03 19:45:00+00:00,account_1_no_decay,55881.2777572265,55874.47033153745,3
2024-12-03 19:50:00+00:00,account_1_no_decay,55881.2777572265,55868.4919927257,4
2024-12-03 19:55:00+00:00,account_1_no_decay,55881.2777572265,55847.23000933267,4
2024-12-03 20:00:00+00:00,account_1_no_decay,55881.2777572265,55794.075050850115,4
2024-12-03 20:05:00+00:00,account_1_no_decay,55741.7489738154,55662.63577533401,3
2024-12-03 20:10:00+00:00,account_1_no_decay,55741.7489738154,55740.3396873197,3
2024-12-03 20:15:00+00:00,account_1_no_decay,55741.7489738154,56061.11737526063,3
2024-12-03 20:20:00+00:00,account_1_no_decay,55741.7489738154,56013.269651112896,4
2024-12-03 20:25:00+00:00,account_1_no_decay,55741.7489738154,55994.66220283323,4
2024-12-03 20:30:00+00:00,account_1_no_decay,55881.277759393124,56129.93638456901,3
2024-12-03 20:35:00+00:00,account_1_no_decay,55881.277759393124,56016.7580103679,4
2024-12-03 20:40:00+00:00,account_1_no_decay,55811.426162193886,55862.54267173413,3
2024-12-03 20:45:00+00:00,account_1_no_decay,55741.74897597662,55796.92295429795,2
2024-12-03 20:50:00+00:00,account_1_no_decay,55741.74897597662,55815.52809581859,3
2024-12-03 20:55:00+00:00,account_1_no_decay,55741.74897597662,55823.50198283003,3
2024-12-03 21:00:00+00:00,account_1_no_decay,55741.74897597662,55909.22126820299,3
2024-12-03 21:05:00+00:00,account_1_no_decay,55741.74897597662,55876.6546299706,4
2024-12-03 21:10:00+00:00,account_1_no_decay,55741.74897597662,55903.239329959244,4
2024-12-03 21:15:00+00:00,account_1_no_decay,55741.74897597662,55929.8240299479,4
2024-12-03 21:20:00+00:00,account_1_no_decay,55741.74897597662,55909.21715573683,5
2024-12-03 21:25:00+00:00,account_1_no_decay,55741.74897597662,55919.18801754108,5
2024-12-03 21:30:00+00:00,account_1_no_decay,55741.74897597662,55979.01318836663,5
2024-12-03 21:35:00+00:00,account_1_no_decay,55741.74897597662,55888.59694989927,6
2024-12-03 21:40:00+00:00,account_1_no_decay,55741.74897597662,55940.45394820588,6
2024-12-03 21:45:00+00:00,account_1_no_decay,55741.74897597662,55912.53094911771,6
2024-12-03 21:50:00+00:00,account_1_no_decay,55804.25599807643,55984.33519930126,6
2024-12-03 21:55:00+00:00,account_1_no_decay,55734.57881185646,55679.999673344944,5
2024-12-03 22:00:00+00:00,account_1_no_decay,55734.57881185646,55630.1434872168,5
2024-12-03 22:05:00+00:00,account_1_no_decay,55771.132234681994,55649.52258932442,5
2024-12-03 22:10:00+00:00,account_1_no_decay,55771.132234681994,55760.00148543909,5
2024-12-03 22:15:00+00:00,account_1_no_decay,55771.132234681994,55699.737185797625,5
2024-12-03 22:20:00+00:00,account_1_no_decay,55771.132234681994,55741.298551025975,6
2024-12-03 22:25:00+00:00,account_1_no_decay,55771.132234681994,55966.97027047945,6
2024-12-03 22:30:00+00:00,account_1_no_decay,55771.132234681994,56019.66172793406,6
2024-12-03 22:35:00+00:00,account_1_no_decay,55910.46868171164,56025.387307259996,6
2024-12-03 22:40:00+00:00,account_1_no_decay,55910.46868171164,56065.28072725578,6
2024-12-03 22:45:00+00:00,account_1_no_decay,55910.46868171164,56188.95032924274,6
2024-12-03 22:50:00+00:00,account_1_no_decay,55985.48890088666,55661.819595540095,6
2024-12-04 16:35:00+00:00,account_1_no_decay,55630.875762344986,55630.875762344986,0
2024-12-04 16:40:00+00:00,account_1_no_decay,55630.875762344986,55630.875762344986,0
