time,account_name,cash,equity,open_positions
2022-08-24 17:00:00+00:00,account_1_no_decay,63790.6459114006,63790.6459114006,0
2022-08-24 17:05:00+00:00,account_1_no_decay,63790.6459114006,63818.29856927,1
2022-08-24 17:10:00+00:00,account_1_no_decay,63790.6459114006,63788.403804005786,1
2022-08-24 17:15:00+00:00,account_1_no_decay,63790.6459114006,63805.59329403271,1
2022-08-24 17:20:00+00:00,account_1_no_decay,63790.6459114006,63923.24142542405,2
2022-08-24 17:25:00+00:00,account_1_no_decay,63790.6459114006,63917.23241043223,2
2022-08-24 17:30:00+00:00,account_1_no_decay,63790.6459114006,63998.811677529484,2
2022-08-24 17:35:00+00:00,account_1_no_decay,63950.122526179104,63983.89592913906,2
2022-08-24 17:40:00+00:00,account_1_no_decay,63950.122526179104,63934.38729064121,2
2022-08-24 17:45:00+00:00,account_1_no_decay,63950.122526179104,64026.51880506655,2
2022-08-24 17:50:00+00:00,account_1_no_decay,64109.59914095761,64171.93924478199,2
2022-08-24 17:55:00+00:00,account_1_no_decay,64269.47444727306,64290.32448992151,1
2022-08-24 18:00:00+00:00,account_1_no_decay,64269.47444727306,64316.53597210815,1
2022-08-24 18:05:00+00:00,account_1_no_decay,64269.47444727306,64361.53119774243,2
2022-08-24 18:10:00+00:00,account_1_no_decay,64269.47444727306,64425.05773951388,2
2022-08-24 18:15:00+00:00,account_1_no_decay,64269.47444727306,64449.727514238126,2
2022-08-24 18:20:00+00:00,account_1_no_decay,64589.62474816975,64709.140357939825,1
2022-08-24 18:25:00+00:00,account_1_no_decay,64750.298434287935,64750.298434287935,0
2022-08-24 18:30:00+00:00,account_1_no_decay,64750.298434287935,64750.298434287935,0
2022-08-24 18:35:00+00:00,account_1_no_decay,64750.298434287935,64708.86018684851,1
2022-08-24 18:40:00+00:00,account_1_no_decay,64750.298434287935,64781.41451900779,1
2022-08-24 18:45:00+00:00,account_1_no_decay,64750.298434287935,64764.95889728094,1
2022-08-24 18:50:00+00:00,account_1_no_decay,64750.298434287935,64785.98654336508,2
2022-08-24 18:55:00+00:00,account_1_no_decay,64750.298434287935,64755.35250418254,2
2022-08-24 19:00:00+00:00,account_1_no_decay,64750.298434287935,64769.434391646864,2
2022-08-24 19:05:00+00:00,account_1_no_decay,64750.298434287935,64775.04146195386,3
2022-08-24 19:10:00+00:00,account_1_no_decay,64750.298434287935,64814.43963996295,3
2022-08-24 19:15:00+00:00,account_1_no_decay,64750.298434287935,64644.35997918481,3
2022-08-24 19:20:00+00:00,account_1_no_decay,64588.42268820222,64572.944421695945,2
2022-08-24 19:25:00+00:00,account_1_no_decay,64588.42268820222,64542.6385669724,2
2022-08-24 19:30:00+00:00,account_1_no_decay,64507.48481515936,64459.37752894329,1
2022-08-24 19:35:00+00:00,account_1_no_decay,64426.5469421165,64405.828460819575,1
2022-08-24 19:40:00+00:00,account_1_no_decay,64426.5469421165,64381.492466915246,1
2022-08-24 19:45:00+00:00,account_1_no_decay,64426.5469421165,64367.68014605063,1
2022-08-24 19:50:00+00:00,account_1_no_decay,64426.5469421165,64438.07687082813,2
2022-08-24 19:55:00+00:00,account_1_no_decay,64426.5469421165,64385.52078581631,2
2022-08-24 20:00:00+00:00,account_1_no_decay,64426.5469421165,64387.0416480931,2
2022-08-24 20:05:00+00:00,account_1_no_decay,64426.5469421165,64279.40242430851,3
2022-08-24 20:10:00+00:00,account_1_no_decay,64346.01375843886,64314.29851762183,2
2022-08-24 20:15:00+00:00,account_1_no_decay,64346.01375843886,64352.65223553761,2
2022-08-24 20:20:00+00:00,account_1_no_decay,64265.37940241991,64296.230883537355,2
2022-08-24 20:25:00+00:00,account_1_no_decay,64265.37940241991,64304.86143814512,2
2022-08-24 20:30:00+00:00,account_1_no_decay,64265.37940241991,64293.16023857291,2
2022-08-24 20:35:00+00:00,account_1_no_decay,64265.37940241991,64297.678691076064,3
2022-08-24 20:40:00+00:00,account_1_no_decay,64265.37940241991,64275.03074742148,3
2022-08-24 20:45:00+00:00,account_1_no_decay,64265.37940241991,64267.35860469489,3
2022-08-24 20:50:00+00:00,account_1_no_decay,64265.37940241991,64309.0988507321,4
2022-08-24 20:55:00+00:00,account_1_no_decay,64265.37940241991,64285.515673592134,4
2022-08-24 21:00:00+00:00,account_1_no_decay,64265.37940241991,64259.893346452736,4
2022-08-24 21:05:00+00:00,account_1_no_decay,64265.37940241991,64311.82131066735,5
2022-08-24 21:10:00+00:00,account_1_no_decay,64265.37940241991,64333.579435335196,5
2022-08-24 21:15:00+00:00,account_1_no_decay,64265.37940241991,64390.92103840517,5
2022-08-24 21:20:00+00:00,account_1_no_decay,64265.37940241991,64280.65206731696,6
2022-08-24 21:25:00+00:00,account_1_no_decay,64265.37940241991,64253.494269286544,6
2022-08-24 21:30:00+00:00,account_1_no_decay,64265.37940241991,64227.123085131316,6
2022-08-24 21:35:00+00:00,account_1_no_decay,64265.37940241991,64174.630590217654,7
2022-08-24 21:40:00+00:00,account_1_no_decay,64104.61516096884,64086.239426598615,5
2022-08-24 21:45:00+00:00,account_1_no_decay,64024.68635556506,64024.68635556506,1
2022-08-24 21:50:00+00:00,account_1_no_decay,64024.68635556506,64012.95148353689,2
2022-08-24 21:55:00+00:00,account_1_no_decay,64024.68635556506,64053.60644856288,2
2022-08-24 22:00:00+00:00,account_1_no_decay,64024.68635556506,64042.426810820434,2
2022-08-24 22:05:00+00:00,account_1_no_decay,64024.68635556506,64032.62613470533,3
2022-08-24 22:10:00+00:00,account_1_no_decay,64024.68635556506,64021.83288835084,3
2022-08-24 22:15:00+00:00,account_1_no_decay,64024.68635556506,64032.0164243092,3
2022-08-24 22:20:00+00:00,account_1_no_decay,64024.68635556506,63994.60676283201,4
2022-08-24 22:25:00+00:00,account_1_no_decay,64024.68635556506,63953.917585451,4
2022-08-24 22:30:00+00:00,account_1_no_decay,64024.68635556506,63959.82210797258,4
2022-08-24 22:35:00+00:00,account_1_no_decay,63993.588092304926,64099.90541139457,4
2022-08-24 22:40:00+00:00,account_1_no_decay,63993.588092304926,64093.344266422784,4
2022-08-24 22:45:00+00:00,account_1_no_decay,63993.588092304926,64004.11269480648,4
2022-08-24 22:50:00+00:00,account_1_no_decay,63993.588092304926,63813.203849094505,5
2022-08-25 16:35:00+00:00,account_1_no_decay,63593.47267541173,63593.47267541173,0
2022-08-25 16:40:00+00:00,account_1_no_decay,63593.47267541173,63593.47267541173,0
2022-08-25 16:45:00+00:00,account_1_no_decay,63593.47267541173,63593.47267541173,0
2022-08-25 16:50:00+00:00,account_1_no_decay,63593.47267541173,63696.61060575201,1
2022-08-25 16:55:00+00:00,account_1_no_decay,63752.45635710026,63752.45635710026,0
2022-08-25 17:00:00+00:00,account_1_no_decay,63752.45635710026,63752.45635710026,0
2022-08-25 17:05:00+00:00,account_1_no_decay,63752.45635710026,63747.89492093951,1
2022-08-25 17:10:00+00:00,account_1_no_decay,63752.45635710026,63763.85994750213,1
2022-08-25 17:15:00+00:00,account_1_no_decay,63752.45635710026,63741.05276669838,1
2022-08-25 17:20:00+00:00,account_1_no_decay,63752.45635710026,63928.11180967448,2
2022-08-25 17:25:00+00:00,account_1_no_decay,63752.45635710026,64005.67287627433,2
2022-08-25 17:30:00+00:00,account_1_no_decay,63911.83749799301,64028.15412009212,1
2022-08-25 17:35:00+00:00,account_1_no_decay,63911.83749799301,64044.102859710976,2
2022-08-25 17:40:00+00:00,account_1_no_decay,63911.83749799301,64034.98813086136,2
2022-08-25 17:45:00+00:00,account_1_no_decay,63911.83749799301,64044.102859710976,2
2022-08-25 17:50:00+00:00,account_1_no_decay,63911.83749799301,63952.98467207345,3
2022-08-25 17:55:00+00:00,account_1_no_decay,63911.83749799301,63850.48034858855,3
2022-08-25 18:00:00+00:00,account_1_no_decay,63752.057904248024,63797.67226585552,1
2022-08-25 18:05:00+00:00,account_1_no_decay,63752.057904248024,63842.95071607161,2
2022-08-25 18:10:00+00:00,account_1_no_decay,63752.057904248024,63777.68210156467,2
2022-08-25 18:15:00+00:00,account_1_no_decay,63752.057904248024,63707.31575246446,2
2022-08-25 18:20:00+00:00,account_1_no_decay,63592.67726142133,63698.26698443141,1
2022-08-25 18:25:00+00:00,account_1_no_decay,63592.67726142133,63562.50876913274,1
2022-08-25 18:30:00+00:00,account_1_no_decay,63592.67726142133,63562.50876913274,1
2022-08-25 18:35:00+00:00,account_1_no_decay,63512.98718904102,63287.417249833365,1
2022-08-25 18:40:00+00:00,account_1_no_decay,63433.49634246425,63433.49634246425,0
2022-08-25 18:45:00+00:00,account_1_no_decay,63433.49634246425,63433.49634246425,0
2022-08-25 18:50:00+00:00,account_1_no_decay,63433.49634246425,63522.99055287969,1
2022-08-25 18:55:00+00:00,account_1_no_decay,63592.08008332041,63592.08008332041,0
2022-08-25 19:00:00+00:00,account_1_no_decay,63592.08008332041,63592.08008332041,0
2022-08-25 19:05:00+00:00,account_1_no_decay,63592.08008332041,63682.20491337048,1
2022-08-25 19:10:00+00:00,account_1_no_decay,63751.06028352872,63751.06028352872,0
2022-08-25 19:15:00+00:00,account_1_no_decay,63751.06028352872,63751.06028352872,0
2022-08-25 19:20:00+00:00,account_1_no_decay,63751.06028352872,63786.23160055091,1
2022-08-25 19:25:00+00:00,account_1_no_decay,63671.37145817431,63671.37145817431,0
2022-08-25 19:30:00+00:00,account_1_no_decay,63671.37145817431,63671.37145817431,0
2022-08-25 19:35:00+00:00,account_1_no_decay,63671.37145817431,63677.734268609034,1
2022-08-25 19:40:00+00:00,account_1_no_decay,63671.37145817431,63676.143566000355,1
2022-08-25 19:45:00+00:00,account_1_no_decay,63671.37145817431,63738.18096773889,1
2022-08-25 19:50:00+00:00,account_1_no_decay,63671.37145817431,63669.70618689956,2
2022-08-25 19:55:00+00:00,account_1_no_decay,63671.37145817431,63602.8183802356,2
2022-08-25 20:00:00+00:00,account_1_no_decay,63591.782243851594,63566.3310021127,1
2022-08-25 20:05:00+00:00,account_1_no_decay,63591.782243851594,63573.3473059817,2
2022-08-25 20:10:00+00:00,account_1_no_decay,63591.782243851594,63538.63556433086,2
2022-08-25 20:15:00+00:00,account_1_no_decay,63591.782243851594,63502.98661350563,2
2022-08-25 20:20:00+00:00,account_1_no_decay,63512.19302952888,63452.3137618793,1
2022-08-25 20:25:00+00:00,account_1_no_decay,63512.19302952888,63467.28357879169,1
2022-08-25 20:30:00+00:00,account_1_no_decay,63432.70330172406,63432.70330172406,0
2022-08-25 20:35:00+00:00,account_1_no_decay,63432.70330172406,63432.1578298736,1
2022-08-25 20:40:00+00:00,account_1_no_decay,63432.70330172406,63424.5212239671,1
2022-08-25 20:45:00+00:00,account_1_no_decay,63432.70330172406,63396.702159593435,1
2022-08-25 20:50:00+00:00,account_1_no_decay,63432.70330172406,63378.97432445335,1
2022-08-25 20:55:00+00:00,account_1_no_decay,63353.412422596906,63353.412422596906,0
2022-08-25 21:00:00+00:00,account_1_no_decay,63353.412422596906,63353.412422596906,0
2022-08-25 21:05:00+00:00,account_1_no_decay,63353.412422596906,63353.412422596906,0
2022-08-25 21:10:00+00:00,account_1_no_decay,63353.412422596906,63353.412422596906,0
2022-08-25 21:15:00+00:00,account_1_no_decay,63353.412422596906,63353.412422596906,0
2022-08-25 21:20:00+00:00,account_1_no_decay,63353.412422596906,63362.31949212819,1
2022-08-25 21:25:00+00:00,account_1_no_decay,63353.412422596906,63378.15428240602,1
2022-08-25 21:30:00+00:00,account_1_no_decay,63353.412422596906,63360.9999262717,1
2022-08-25 21:35:00+00:00,account_1_no_decay,63353.412422596906,63291.4094426565,2
2022-08-25 21:40:00+00:00,account_1_no_decay,63195.028891540416,63195.028891540416,0
2022-08-25 21:45:00+00:00,account_1_no_decay,63195.028891540416,63195.028891540416,0
2022-08-25 21:50:00+00:00,account_1_no_decay,63195.028891540416,63225.32135711227,1
2022-08-25 21:55:00+00:00,account_1_no_decay,63195.028891540416,63221.30296882213,1
2022-08-25 22:00:00+00:00,account_1_no_decay,63195.028891540416,63209.711464139014,1
2022-08-25 22:05:00+00:00,account_1_no_decay,63195.028891540416,63237.53107537847,1
2022-08-25 22:10:00+00:00,account_1_no_decay,63195.028891540416,63144.799037913624,1
2022-08-25 22:15:00+00:00,account_1_no_decay,63195.028891540416,63133.20753323052,1
2022-08-25 22:20:00+00:00,account_1_no_decay,63116.03510542599,63116.03510542599,0
2022-08-25 22:25:00+00:00,account_1_no_decay,63116.03510542599,63116.03510542599,0
2022-08-25 22:30:00+00:00,account_1_no_decay,63116.03510542599,63116.03510542599,0
2022-08-25 22:35:00+00:00,account_1_no_decay,63116.03510542599,63116.03510542599,0
2022-08-25 22:40:00+00:00,account_1_no_decay,63116.03510542599,63116.03510542599,0
2022-08-25 22:45:00+00:00,account_1_no_decay,63116.03510542599,63116.03510542599,0
2022-08-25 22:50:00+00:00,account_1_no_decay,63116.03510542599,63139.67113537257,1
2022-08-26 16:35:00+00:00,account_1_no_decay,63037.1400615442,63037.1400615442,0
2022-08-26 16:40:00+00:00,account_1_no_decay,63037.1400615442,63037.1400615442,0
2022-08-26 16:45:00+00:00,account_1_no_decay,63037.1400615442,63037.1400615442,0
2022-08-26 16:50:00+00:00,account_1_no_decay,63037.1400615442,63055.14450004002,1
2022-08-26 16:55:00+00:00,account_1_no_decay,63037.1400615442,63010.13340380048,1
2022-08-26 17:00:00+00:00,account_1_no_decay,62958.343636467274,62958.343636467274,0
2022-08-26 17:05:00+00:00,account_1_no_decay,62958.343636467274,63498.59995563847,1
2022-08-26 17:10:00+00:00,account_1_no_decay,63115.739495558446,63115.739495558446,0
2022-08-26 17:15:00+00:00,account_1_no_decay,63115.739495558446,63115.739495558446,0
2022-08-26 17:20:00+00:00,account_1_no_decay,63115.739495558446,62971.276827910115,1
2022-08-26 17:25:00+00:00,account_1_no_decay,63036.844821189,63036.844821189,0
2022-08-26 17:30:00+00:00,account_1_no_decay,63036.844821189,63036.844821189,0
2022-08-26 17:35:00+00:00,account_1_no_decay,63036.844821189,62946.4731594194,1
2022-08-26 17:40:00+00:00,account_1_no_decay,62958.048765162515,62958.048765162515,0
2022-08-26 17:45:00+00:00,account_1_no_decay,62958.048765162515,62958.048765162515,0
2022-08-26 17:50:00+00:00,account_1_no_decay,62958.048765162515,62885.49919518452,1
2022-08-26 17:55:00+00:00,account_1_no_decay,62879.35120420606,62879.35120420606,0
2022-08-26 18:00:00+00:00,account_1_no_decay,62879.35120420606,62879.35120420606,0
2022-08-26 18:05:00+00:00,account_1_no_decay,62879.35120420606,62879.35120420606,1
2022-08-26 18:10:00+00:00,account_1_no_decay,62879.35120420606,62848.9589419373,1
2022-08-26 18:15:00+00:00,account_1_no_decay,62879.35120420606,62938.53613599259,1
2022-08-26 18:20:00+00:00,account_1_no_decay,62879.35120420606,62787.97772368961,2
2022-08-26 18:25:00+00:00,account_1_no_decay,62800.7520152008,62797.55282969883,1
2022-08-26 18:30:00+00:00,account_1_no_decay,62800.7520152008,62787.9552731929,1
2022-08-26 18:35:00+00:00,account_1_no_decay,62800.7520152008,62775.60896798514,2
2022-08-26 18:40:00+00:00,account_1_no_decay,62722.2510751818,62768.639264960424,1
2022-08-26 18:45:00+00:00,account_1_no_decay,62722.2510751818,62701.456369418964,1
2022-08-26 18:50:00+00:00,account_1_no_decay,62722.2510751818,62612.729158031936,2
2022-08-26 18:55:00+00:00,account_1_no_decay,62722.2510751818,62744.01172433472,2
2022-08-26 19:00:00+00:00,account_1_no_decay,62722.2510751818,62904.68199553807,2
2022-08-26 19:05:00+00:00,account_1_no_decay,62722.2510751818,62892.49960408995,3
2022-08-26 19:10:00+00:00,account_1_no_decay,62722.2510751818,62801.02154138738,3
2022-08-26 19:15:00+00:00,account_1_no_decay,62879.056702869755,63006.24350866511,2
2022-08-26 19:20:00+00:00,account_1_no_decay,62879.056702869755,63117.928272833575,3
2022-08-26 19:25:00+00:00,account_1_no_decay,63035.86233055772,63086.98353532141,2
2022-08-26 19:30:00+00:00,account_1_no_decay,63035.86233055772,63141.462853484496,2
2022-08-26 19:35:00+00:00,account_1_no_decay,63035.86233055772,63038.75218986654,3
2022-08-26 19:40:00+00:00,account_1_no_decay,62878.46868176594,62913.65972228766,1
2022-08-26 19:45:00+00:00,account_1_no_decay,62878.46868176594,62846.47682674619,1
2022-08-26 19:50:00+00:00,account_1_no_decay,62878.46868176594,62920.05381640005,2
2022-08-26 19:55:00+00:00,account_1_no_decay,62878.46868176594,62876.75361045639,2
2022-08-26 20:00:00+00:00,account_1_no_decay,62878.46868176594,62911.9660359332,2
2022-08-26 20:05:00+00:00,account_1_no_decay,62891.26542377383,62941.93556954744,2
2022-08-26 20:10:00+00:00,account_1_no_decay,62891.26542377383,62839.264474038406,2
2022-08-26 20:15:00+00:00,account_1_no_decay,62812.66733792162,62786.65043219288,1
2022-08-26 20:20:00+00:00,account_1_no_decay,62812.66733792162,62815.718133035196,2
2022-08-26 20:25:00+00:00,account_1_no_decay,62812.66733792162,62761.64451202496,2
2022-08-26 20:30:00+00:00,account_1_no_decay,62734.069252069414,62694.856801143986,1
2022-08-26 20:35:00+00:00,account_1_no_decay,62734.069252069414,62684.646686277476,2
2022-08-26 20:40:00+00:00,account_1_no_decay,62655.55341789701,62719.60829879316,1
2022-08-26 20:45:00+00:00,account_1_no_decay,62655.55341789701,62695.58771845711,1
2022-08-26 20:50:00+00:00,account_1_no_decay,62655.55341789701,62700.39238190982,2
2022-08-26 20:55:00+00:00,account_1_no_decay,62655.55341789701,62713.20554763111,2
2022-08-26 21:00:00+00:00,account_1_no_decay,62655.55341789701,62645.93642759441,2
2022-08-26 21:05:00+00:00,account_1_no_decay,62655.55341789701,62650.844024455975,3
2022-08-26 21:10:00+00:00,account_1_no_decay,62655.55341789701,62659.46570263946,3
2022-08-26 21:15:00+00:00,account_1_no_decay,62655.55341789701,62781.396096423756,3
2022-08-26 21:20:00+00:00,account_1_no_decay,62655.55341789701,62711.12424228908,4
2022-08-26 21:25:00+00:00,account_1_no_decay,62655.55341789701,62682.34076925209,4
2022-08-26 21:30:00+00:00,account_1_no_decay,62655.55341789701,62671.29046826198,4
2022-08-26 21:35:00+00:00,account_1_no_decay,62655.55341789701,62792.63461808827,5
2022-08-26 21:40:00+00:00,account_1_no_decay,62655.55341789701,62964.871596354584,5
2022-08-26 21:45:00+00:00,account_1_no_decay,62655.55341789701,62964.36792554439,5
2022-08-26 21:50:00+00:00,account_1_no_decay,62655.55341789701,62979.11177051894,6
2022-08-26 21:55:00+00:00,account_1_no_decay,62655.55341789701,62956.10008562682,6
2022-08-26 22:00:00+00:00,account_1_no_decay,62655.55341789701,62862.88520327749,6
2022-08-26 22:05:00+00:00,account_1_no_decay,62655.55341789701,63113.63765636173,7
2022-08-26 22:10:00+00:00,account_1_no_decay,62812.388591027186,63175.23308503708,6
2022-08-26 22:15:00+00:00,account_1_no_decay,62812.388591027186,63068.75032633459,6
2022-08-26 22:20:00+00:00,account_1_no_decay,62969.027474571936,63357.063787298976,6
2022-08-26 22:25:00+00:00,account_1_no_decay,62969.027474571936,63334.14234556905,6
2022-08-26 22:30:00+00:00,account_1_no_decay,62890.511988833154,63461.57141227707,5
2022-08-26 22:35:00+00:00,account_1_no_decay,63203.78975592265,63515.88136457242,4
2022-08-26 22:40:00+00:00,account_1_no_decay,63281.81549948136,63555.90860699368,2
2022-08-26 22:45:00+00:00,account_1_no_decay,63281.81549948136,63503.79509899586,2
2022-08-26 22:50:00+00:00,account_1_no_decay,63281.81549948136,63395.82772327999,3
2022-08-29 16:35:00+00:00,account_1_no_decay,63284.26482715412,63284.26482715412,0
2022-08-29 16:40:00+00:00,account_1_no_decay,63284.26482715412,63284.26482715412,0
2022-08-29 16:45:00+00:00,account_1_no_decay,63284.26482715412,63284.26482715412,0
2022-08-29 16:50:00+00:00,account_1_no_decay,63284.26482715412,63236.6683584213,1
2022-08-29 16:55:00+00:00,account_1_no_decay,63205.15949612018,63205.15949612018,0
2022-08-29 17:00:00+00:00,account_1_no_decay,63205.15949612018,63205.15949612018,0
2022-08-29 17:05:00+00:00,account_1_no_decay,63205.15949612018,63309.57330586046,1
2022-08-29 17:10:00+00:00,account_1_no_decay,63363.17239486047,63363.17239486047,0
2022-08-29 17:15:00+00:00,account_1_no_decay,63363.17239486047,63363.17239486047,0
2022-08-29 17:20:00+00:00,account_1_no_decay,63363.17239486047,63346.56032719141,1
2022-08-29 17:25:00+00:00,account_1_no_decay,63363.17239486047,63315.70934437743,1
2022-08-29 17:30:00+00:00,account_1_no_decay,63283.9684293669,63283.9684293669,0
2022-08-29 17:35:00+00:00,account_1_no_decay,63283.9684293669,63229.27223851961,1
2022-08-29 17:40:00+00:00,account_1_no_decay,63204.86346883019,63204.86346883019,0
2022-08-29 17:45:00+00:00,account_1_no_decay,63204.86346883019,63204.86346883019,0
2022-08-29 17:50:00+00:00,account_1_no_decay,63204.86346883019,63284.35787092194,1
2022-08-29 17:55:00+00:00,account_1_no_decay,63204.86346883019,63318.42690038983,1
2022-08-29 18:00:00+00:00,account_1_no_decay,63204.86346883019,63258.80609882102,1
2022-08-29 18:05:00+00:00,account_1_no_decay,63362.87562750227,63327.148902651024,1
2022-08-29 18:10:00+00:00,account_1_no_decay,63283.86954816623,63283.86954816623,0
2022-08-29 18:15:00+00:00,account_1_no_decay,63283.86954816623,63283.86954816623,0
2022-08-29 18:20:00+00:00,account_1_no_decay,63283.86954816623,63203.77497110014,1
2022-08-29 18:25:00+00:00,account_1_no_decay,63204.76471123102,63204.76471123102,0
2022-08-29 18:30:00+00:00,account_1_no_decay,63204.76471123102,63204.76471123102,0
2022-08-29 18:35:00+00:00,account_1_no_decay,63204.76471123102,63216.70600017166,1
2022-08-29 18:40:00+00:00,account_1_no_decay,63204.76471123102,63137.89349316346,1
2022-08-29 18:45:00+00:00,account_1_no_decay,63204.76471123102,63233.42380468855,1
2022-08-29 18:50:00+00:00,account_1_no_decay,63204.76471123102,63251.65975255584,2
2022-08-29 18:55:00+00:00,account_1_no_decay,63204.76471123102,63279.4669592382,2
2022-08-29 19:00:00+00:00,account_1_no_decay,63362.7766230091,63337.97836153368,1
2022-08-29 19:05:00+00:00,account_1_no_decay,63362.7766230091,63337.54261978309,2
2022-08-29 19:10:00+00:00,account_1_no_decay,63362.7766230091,63355.829398141606,2
2022-08-29 19:15:00+00:00,account_1_no_decay,63362.7766230091,63380.211769286296,2
2022-08-29 19:20:00+00:00,account_1_no_decay,63362.7766230091,63474.74331204859,3
2022-08-29 19:25:00+00:00,account_1_no_decay,63362.7766230091,63430.30648682793,3
2022-08-29 19:30:00+00:00,account_1_no_decay,63362.7766230091,63611.974684053566,3
2022-08-29 19:35:00+00:00,account_1_no_decay,63362.7766230091,63625.069348195895,4
2022-08-29 19:40:00+00:00,account_1_no_decay,63362.7766230091,63565.76355932618,4
2022-08-29 19:45:00+00:00,account_1_no_decay,63362.7766230091,63337.261843387045,4
2022-08-29 19:50:00+00:00,account_1_no_decay,63283.57315223034,63351.53939880828,4
2022-08-29 19:55:00+00:00,account_1_no_decay,63283.57315223034,63436.96346094041,4
2022-08-29 20:00:00+00:00,account_1_no_decay,63283.57315223034,63508.440737418314,4
2022-08-29 20:05:00+00:00,account_1_no_decay,63283.57315223034,63443.48568111956,5
2022-08-29 20:10:00+00:00,account_1_no_decay,63283.57315223034,63585.1725954706,5
2022-08-29 20:15:00+00:00,account_1_no_decay,63441.98009378787,63964.261050115536,4
2022-08-29 20:20:00+00:00,account_1_no_decay,63758.39894712348,64020.314176499036,3
2022-08-29 20:25:00+00:00,account_1_no_decay,63916.80588868101,63999.69110475189,2
2022-08-29 20:30:00+00:00,account_1_no_decay,63916.80588868101,63951.533513404866,2
2022-08-29 20:35:00+00:00,account_1_no_decay,63837.503413563776,63887.555856715444,2
2022-08-29 20:40:00+00:00,account_1_no_decay,63837.503413563776,63834.84733196333,2
2022-08-29 20:45:00+00:00,account_1_no_decay,63837.503413563776,63861.201594339385,2
2022-08-29 20:50:00+00:00,account_1_no_decay,63837.503413563776,63907.3858192428,3
2022-08-29 20:55:00+00:00,account_1_no_decay,63837.503413563776,63907.3858192428,3
2022-08-29 21:00:00+00:00,account_1_no_decay,63837.503413563776,63953.570044146225,3
2022-08-29 21:05:00+00:00,account_1_no_decay,63837.503413563776,63872.14090213213,4
2022-08-29 21:10:00+00:00,account_1_no_decay,63837.503413563776,63960.19219180323,4
2022-08-29 21:15:00+00:00,account_1_no_decay,63837.503413563776,64197.93067391521,4
2022-08-29 21:20:00+00:00,account_1_no_decay,63995.71234644436,64337.944405981805,4
2022-08-29 21:25:00+00:00,account_1_no_decay,63995.71234644436,64382.1177277927,4
2022-08-29 21:30:00+00:00,account_1_no_decay,63995.71234644436,64223.093769273495,4
2022-08-29 21:35:00+00:00,account_1_no_decay,63995.71234644436,64190.00218636391,5
2022-08-29 21:40:00+00:00,account_1_no_decay,63995.71234644436,64035.28801636972,5
2022-08-29 21:45:00+00:00,account_1_no_decay,63995.71234644436,64267.35927136101,5
2022-08-29 21:50:00+00:00,account_1_no_decay,63995.71234644436,64291.68004087341,6
2022-08-29 21:55:00+00:00,account_1_no_decay,64155.30610497827,64254.658055754226,5
2022-08-29 22:00:00+00:00,account_1_no_decay,64155.30610497827,64022.30590737906,5
2022-08-29 22:05:00+00:00,account_1_no_decay,64155.30610497827,64272.484582838624,6
2022-08-29 22:10:00+00:00,account_1_no_decay,64155.30610497827,64350.95144980665,6
2022-08-29 22:15:00+00:00,account_1_no_decay,64155.30610497827,64517.61060487984,6
2022-08-29 22:20:00+00:00,account_1_no_decay,64155.30610497827,64723.6460562118,7
2022-08-29 22:25:00+00:00,account_1_no_decay,64474.69187823389,64735.93421220371,5
2022-08-29 22:30:00+00:00,account_1_no_decay,64394.49774560267,64661.82831609234,4
2022-08-29 22:35:00+00:00,account_1_no_decay,64394.49774560267,64657.35162622376,5
2022-08-29 22:40:00+00:00,account_1_no_decay,64394.49774560267,64612.901452085855,5
2022-08-29 22:45:00+00:00,account_1_no_decay,64394.49774560267,64679.57671329271,5
2022-08-29 22:50:00+00:00,account_1_no_decay,64714.0807850027,65094.21003538872,4
2022-08-30 16:35:00+00:00,account_1_no_decay,64668.04352522592,64668.04352522592,0
2022-08-30 16:40:00+00:00,account_1_no_decay,64668.04352522592,64668.04352522592,0
2022-08-30 16:45:00+00:00,account_1_no_decay,64668.04352522592,64668.04352522592,0
2022-08-30 16:50:00+00:00,account_1_no_decay,64668.04352522592,64668.75457875969,1
2022-08-30 16:55:00+00:00,account_1_no_decay,64587.20847081939,64587.20847081939,0
2022-08-30 17:00:00+00:00,account_1_no_decay,64587.20847081939,64587.20847081939,0
2022-08-30 17:05:00+00:00,account_1_no_decay,64587.20847081939,64518.936528066864,1
2022-08-30 17:10:00+00:00,account_1_no_decay,64506.474460230864,64506.474460230864,0
2022-08-30 17:15:00+00:00,account_1_no_decay,64506.474460230864,64506.474460230864,0
2022-08-30 17:20:00+00:00,account_1_no_decay,64506.474460230864,64460.07887050219,1
2022-08-30 17:25:00+00:00,account_1_no_decay,64506.474460230864,64477.17198250749,1
2022-08-30 17:30:00+00:00,account_1_no_decay,64425.841367155575,64425.841367155575,0
2022-08-30 17:35:00+00:00,account_1_no_decay,64425.841367155575,64419.165390888564,1
2022-08-30 17:40:00+00:00,account_1_no_decay,64425.841367155575,64442.05445237546,1
2022-08-30 17:45:00+00:00,account_1_no_decay,64425.841367155575,64547.91636175234,1
2022-08-30 17:50:00+00:00,account_1_no_decay,64425.841367155575,64376.837935779025,2
2022-08-30 17:55:00+00:00,account_1_no_decay,64345.30906544663,64319.558871273875,1
2022-08-30 18:00:00+00:00,account_1_no_decay,64345.30906544663,64283.317857252965,1
